"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-12-31,2018-03-24,NA,9,NA,"total=9","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-12-31,2018-03-24,NA,18,NA,"total=18","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-12-31,2018-03-24,NA,56,NA,"total=56","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-12-31,2018-03-24,NA,6,NA,"total=6","EpiBulletin",""
"Zika","Brazil","Para","state",2017-12-31,2018-03-24,NA,81,NA,"total=81","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-12-31,2018-03-24,NA,10,NA,"total=10","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-12-31,2018-03-24,NA,74,NA,"total=74","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-12-31,2018-03-24,NA,13,NA,"total=13","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-12-31,2018-03-24,NA,2,NA,"total=2","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-12-31,2018-03-24,NA,27,NA,"total=27","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-03-24,NA,86,NA,"total=86","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-12-31,2018-03-24,NA,19,NA,"total=19","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-12-31,2018-03-24,NA,18,NA,"total=18","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-12-31,2018-03-24,NA,100,NA,"total=100","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-12-31,2018-03-24,NA,1,NA,"total=1","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-12-31,2018-03-24,NA,210,NA,"total=210","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-12-31,2018-03-24,NA,86,NA,"total=86","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-12-31,2018-03-24,NA,29,NA,"total=29","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-03-24,NA,0,NA,"total=0","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-12-31,2018-03-24,NA,157,NA,"total=157","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-12-31,2018-03-24,NA,15,NA,"total=15","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-12-31,2018-03-24,NA,11,NA,"total=11","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-03-24,NA,9,NA,"total=9","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-03-24,NA,14,NA,"total=14","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-12-31,2018-03-24,NA,198,NA,"total=198","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-12-31,2018-03-24,NA,265,NA,"total=265","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-12-31,2018-03-24,NA,7,NA,"total=7","EpiBulletin",""
