"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-03-25,NA,131,NA,"total=131","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-01-01,2017-03-25,NA,74,NA,"total=74","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-03-25,NA,198,NA,"total=198","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-03-25,NA,77,NA,"total=77","EpiBulletin",""
"Zika","Brazil","Para","state",2017-01-01,2017-03-25,NA,402,NA,"total=402","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-03-25,NA,7,NA,"total=7","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-03-25,NA,457,NA,"total=457","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-03-25,NA,131,NA,"total=131","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-03-25,NA,9,NA,"total=9","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-03-25,NA,290,NA,"total=290","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-03-25,NA,42,NA,"total=42","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-03-25,NA,36,NA,"total=36","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-03-25,NA,10,NA,"total=10","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-03-25,NA,36,NA,"total=36","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-03-25,NA,13,NA,"total=13","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-03-25,NA,678,NA,"total=678","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-03-25,NA,358,NA,"total=358","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-03-25,NA,65,NA,"total=65","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-03-25,NA,507,NA,"total=507","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-03-25,NA,267,NA,"total=267","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-01-01,2017-03-25,NA,54,NA,"total=54","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-03-25,NA,14,NA,"total=14","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-03-25,NA,22,NA,"total=22","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-03-25,NA,14,NA,"total=14","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-03-25,NA,165,NA,"total=165","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-01-01,2017-03-25,NA,821,NA,"total=821","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-03-25,NA,16,NA,"total=16","EpiBulletin",""
