"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-11-25,NA,177,NA,"total=177","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-01-01,2017-11-25,NA,42,NA,"total=42","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-11-25,NA,408,NA,"total=408","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-11-25,NA,228,NA,"total=228","EpiBulletin",""
"Zika","Brazil","Para","state",2017-01-01,2017-11-25,NA,571,NA,"total=571","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-11-25,NA,11,NA,"total=11","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-11-25,NA,666,NA,"total=666","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-11-25,NA,516,NA,"total=516","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-11-25,NA,160,NA,"total=160","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-11-25,NA,1555,NA,"total=1555","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-11-25,NA,419,NA,"total=419","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-11-25,NA,119,NA,"total=119","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-11-25,NA,55,NA,"total=55","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-11-25,NA,206,NA,"total=206","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-11-25,NA,16,NA,"total=16","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-11-25,NA,2108,NA,"total=2108","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-11-25,NA,732,NA,"total=732","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-11-25,NA,345,NA,"total=345","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-11-25,NA,2210,NA,"total=2210","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-11-25,NA,387,NA,"total=387","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-01-01,2017-11-25,NA,67,NA,"total=67","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-11-25,NA,17,NA,"total=17","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-11-25,NA,16,NA,"total=16","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-11-25,NA,69,NA,"total=69","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-11-25,NA,2154,NA,"total=2154","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-01-01,2017-11-25,NA,3728,NA,"total=3728","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-11-25,NA,65,NA,"total=65","EpiBulletin",""
