"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-12-31,2018-06-23,NA,9,NA,"total=9","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-12-31,2018-06-23,NA,17,NA,"total=17","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-12-31,2018-06-23,NA,261,NA,"total=261","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-12-31,2018-06-23,NA,16,NA,"total=16","EpiBulletin",""
"Zika","Brazil","Para","state",2017-12-31,2018-06-23,NA,260,NA,"total=260","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-12-31,2018-06-23,NA,7,NA,"total=7","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-12-31,2018-06-23,NA,198,NA,"total=198","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-12-31,2018-06-23,NA,79,NA,"total=79","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-12-31,2018-06-23,NA,9,NA,"total=9","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-12-31,2018-06-23,NA,84,NA,"total=84","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-06-23,NA,266,NA,"total=266","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-12-31,2018-06-23,NA,147,NA,"total=147","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-12-31,2018-06-23,NA,62,NA,"total=62","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-12-31,2018-06-23,NA,79,NA,"total=79","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-12-31,2018-06-23,NA,5,NA,"total=5","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-12-31,2018-06-23,NA,556,NA,"total=556","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-12-31,2018-06-23,NA,223,NA,"total=223","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-12-31,2018-06-23,NA,116,NA,"total=116","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-06-23,NA,1470,NA,"total=1470","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-12-31,2018-06-23,NA,240,NA,"total=240","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-12-31,2018-06-23,NA,17,NA,"total=17","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-12-31,2018-06-23,NA,9,NA,"total=9","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-06-23,NA,5,NA,"total=5","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-06-23,NA,40,NA,"total=40","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-12-31,2018-06-23,NA,513,NA,"total=513","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-12-31,2018-06-23,NA,688,NA,"total=688","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-12-31,2018-06-23,NA,25,NA,"total=25","EpiBulletin",""
