"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-08-05,NA,166,NA,"total=166","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-01-01,2017-08-05,NA,32,NA,"total=32","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-08-05,NA,382,NA,"total=382","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-08-05,NA,236,NA,"total=236","EpiBulletin",""
"Zika","Brazil","Para","state",2017-01-01,2017-08-05,NA,650,NA,"total=650","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-08-05,NA,20,NA,"total=20","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-08-05,NA,934,NA,"total=934","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-08-05,NA,463,NA,"total=463","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-08-05,NA,143,NA,"total=143","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-08-05,NA,1523,NA,"total=1523","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-08-05,NA,207,NA,"total=207","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-08-05,NA,92,NA,"total=92","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-08-05,NA,50,NA,"total=50","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-08-05,NA,143,NA,"total=143","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-08-05,NA,11,NA,"total=11","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-08-05,NA,1566,NA,"total=1566","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-08-05,NA,776,NA,"total=776","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-08-05,NA,299,NA,"total=299","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-08-05,NA,1458,NA,"total=1458","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-08-05,NA,327,NA,"total=327","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-01-01,2017-08-05,NA,47,NA,"total=47","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-08-05,NA,10,NA,"total=10","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-08-05,NA,14,NA,"total=14","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-08-05,NA,50,NA,"total=50","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-08-05,NA,1910,NA,"total=1910","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-01-01,2017-08-05,NA,3482,NA,"total=3482","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-08-05,NA,48,NA,"total=48","EpiBulletin",""
