"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-12-31,2018-05-12,NA,9,NA,"total=9","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-12-31,2018-05-12,NA,21,NA,"total=21","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-12-31,2018-05-12,NA,170,NA,"total=170","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-12-31,2018-05-12,NA,12,NA,"total=12","EpiBulletin",""
"Zika","Brazil","Para","state",2017-12-31,2018-05-12,NA,195,NA,"total=195","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-12-31,2018-05-12,NA,6,NA,"total=6","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-12-31,2018-05-12,NA,186,NA,"total=186","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-12-31,2018-05-12,NA,35,NA,"total=35","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-12-31,2018-05-12,NA,8,NA,"total=8","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-12-31,2018-05-12,NA,76,NA,"total=76","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-05-12,NA,134,NA,"total=134","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-12-31,2018-05-12,NA,59,NA,"total=59","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-12-31,2018-05-12,NA,46,NA,"total=46","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-12-31,2018-05-12,NA,257,NA,"total=257","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-12-31,2018-05-12,NA,2,NA,"total=2","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-12-31,2018-05-12,NA,460,NA,"total=460","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-12-31,2018-05-12,NA,205,NA,"total=205","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-12-31,2018-05-12,NA,91,NA,"total=91","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-05-12,NA,390,NA,"total=390","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-12-31,2018-05-12,NA,232,NA,"total=232","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-12-31,2018-05-12,NA,23,NA,"total=23","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-12-31,2018-05-12,NA,8,NA,"total=8","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-05-12,NA,5,NA,"total=5","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-05-12,NA,30,NA,"total=30","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-12-31,2018-05-12,NA,475,NA,"total=475","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-12-31,2018-05-12,NA,507,NA,"total=507","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-12-31,2018-05-12,NA,14,NA,"total=14","EpiBulletin",""
