"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-04-15,NA,167,NA,"total=167","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-01-01,2017-04-15,NA,72,NA,"total=72","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-04-15,NA,258,NA,"total=258","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-04-15,NA,121,NA,"total=121","EpiBulletin",""
"Zika","Brazil","Para","state",2017-01-01,2017-04-15,NA,543,NA,"total=543","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-04-15,NA,16,NA,"total=16","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-04-15,NA,761,NA,"total=761","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-04-15,NA,267,NA,"total=267","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-04-15,NA,13,NA,"total=13","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-04-15,NA,367,NA,"total=367","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-04-15,NA,97,NA,"total=97","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-04-15,NA,64,NA,"total=64","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-04-15,NA,32,NA,"total=32","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-04-15,NA,58,NA,"total=58","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-04-15,NA,13,NA,"total=13","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-04-15,NA,1003,NA,"total=1003","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-04-15,NA,555,NA,"total=555","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-04-15,NA,197,NA,"total=197","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-04-15,NA,1092,NA,"total=1092","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-04-15,NA,344,NA,"total=344","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-01-01,2017-04-15,NA,63,NA,"total=63","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-04-15,NA,11,NA,"total=11","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-04-15,NA,16,NA,"total=16","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-04-15,NA,30,NA,"total=30","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-04-15,NA,185,NA,"total=185","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-01-01,2017-04-15,NA,1542,NA,"total=1542","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-04-15,NA,24,NA,"total=24","EpiBulletin",""
