"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-06-24,NA,203,NA,"total=203","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-01-01,2017-06-24,NA,84,NA,"total=84","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-06-24,NA,285,NA,"total=285","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-06-24,NA,143,NA,"total=143","EpiBulletin",""
"Zika","Brazil","Para","state",2017-01-01,2017-06-24,NA,567,NA,"total=567","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-06-24,NA,14,NA,"total=14","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-06-24,NA,949,NA,"total=949","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-06-24,NA,297,NA,"total=297","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-06-24,NA,29,NA,"total=29","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-06-24,NA,955,NA,"total=955","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-06-24,NA,135,NA,"total=135","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-06-24,NA,69,NA,"total=69","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-06-24,NA,35,NA,"total=35","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-06-24,NA,77,NA,"total=77","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-06-24,NA,11,NA,"total=11","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-06-24,NA,1111,NA,"total=1111","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-06-24,NA,657,NA,"total=657","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-06-24,NA,229,NA,"total=229","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-06-24,NA,1092,NA,"total=1092","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-06-24,NA,356,NA,"total=356","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-01-01,2017-06-24,NA,64,NA,"total=64","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-06-24,NA,11,NA,"total=11","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-06-24,NA,20,NA,"total=20","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-06-24,NA,31,NA,"total=31","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-06-24,NA,185,NA,"total=185","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-01-01,2017-06-24,NA,1718,NA,"total=1718","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-06-24,NA,24,NA,"total=24","EpiBulletin",""
