"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-12-09,NA,163,NA,"total=163","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-01-01,2017-12-09,NA,42,NA,"total=42","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-12-09,NA,409,NA,"total=409","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-12-09,NA,229,NA,"total=229","EpiBulletin",""
"Zika","Brazil","Para","state",2017-01-01,2017-12-09,NA,695,NA,"total=695","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-12-09,NA,11,NA,"total=11","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-12-09,NA,698,NA,"total=698","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-12-09,NA,516,NA,"total=516","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-12-09,NA,160,NA,"total=160","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-12-09,NA,1546,NA,"total=1546","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-12-09,NA,439,NA,"total=439","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-12-09,NA,119,NA,"total=119","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-12-09,NA,57,NA,"total=57","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-12-09,NA,218,NA,"total=218","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-12-09,NA,18,NA,"total=18","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-12-09,NA,2157,NA,"total=2157","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-12-09,NA,738,NA,"total=738","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-12-09,NA,346,NA,"total=346","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-12-09,NA,2210,NA,"total=2210","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-12-09,NA,400,NA,"total=400","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-01-01,2017-12-09,NA,70,NA,"total=70","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-12-09,NA,18,NA,"total=18","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-12-09,NA,13,NA,"total=13","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-12-09,NA,70,NA,"total=70","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-12-09,NA,2129,NA,"total=2129","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-01-01,2017-12-09,NA,3788,NA,"total=3788","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-12-09,NA,62,NA,"total=62","EpiBulletin",""
