"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-12-31,2018-03-31,NA,9,NA,"total=9","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-12-31,2018-03-31,NA,18,NA,"total=18","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-12-31,2018-03-31,NA,81,NA,"total=81","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-12-31,2018-03-31,NA,8,NA,"total=8","EpiBulletin",""
"Zika","Brazil","Para","state",2017-12-31,2018-03-31,NA,106,NA,"total=106","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-12-31,2018-03-31,NA,7,NA,"total=7","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-12-31,2018-03-31,NA,93,NA,"total=93","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-12-31,2018-03-31,NA,20,NA,"total=20","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-12-31,2018-03-31,NA,3,NA,"total=3","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-12-31,2018-03-31,NA,38,NA,"total=38","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-03-31,NA,94,NA,"total=94","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-12-31,2018-03-31,NA,29,NA,"total=29","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-12-31,2018-03-31,NA,20,NA,"total=20","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-12-31,2018-03-31,NA,155,NA,"total=155","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-12-31,2018-03-31,NA,1,NA,"total=1","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-12-31,2018-03-31,NA,262,NA,"total=262","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-12-31,2018-03-31,NA,102,NA,"total=102","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-12-31,2018-03-31,NA,40,NA,"total=40","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-03-31,NA,0,NA,"total=0","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-12-31,2018-03-31,NA,179,NA,"total=179","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-12-31,2018-03-31,NA,11,NA,"total=11","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-12-31,2018-03-31,NA,7,NA,"total=7","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-03-31,NA,7,NA,"total=7","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-03-31,NA,25,NA,"total=25","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-12-31,2018-03-31,NA,312,NA,"total=312","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-12-31,2018-03-31,NA,325,NA,"total=325","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-12-31,2018-03-31,NA,7,NA,"total=7","EpiBulletin",""
