"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-02-18,NA,91,NA,"total=91","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-01-01,2017-02-18,NA,18,NA,"total=18","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-02-18,NA,100,NA,"total=100","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-02-18,NA,27,NA,"total=27","EpiBulletin",""
"Zika","Brazil","Para","state",2017-01-01,2017-02-18,NA,94,NA,"total=94","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-02-18,NA,2,NA,"total=2","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-02-18,NA,186,NA,"total=186","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-02-18,NA,56,NA,"total=56","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-02-18,NA,0,NA,"total=0","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-02-18,NA,91,NA,"total=91","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-02-18,NA,21,NA,"total=21","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-02-18,NA,6,NA,"total=6","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-02-18,NA,4,NA,"total=4","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-02-18,NA,11,NA,"total=11","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-02-18,NA,7,NA,"total=7","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-02-18,NA,325,NA,"total=325","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-02-18,NA,122,NA,"total=122","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-02-18,NA,41,NA,"total=41","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-02-18,NA,0,NA,"total=0","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-02-18,NA,114,NA,"total=114","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-01-01,2017-02-18,NA,37,NA,"total=37","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-02-18,NA,12,NA,"total=12","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-02-18,NA,22,NA,"total=22","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-02-18,NA,7,NA,"total=7","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-02-18,NA,27,NA,"total=27","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-01-01,2017-02-18,NA,213,NA,"total=213","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-02-18,NA,19,NA,"total=19","EpiBulletin",""
