"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-12-31,2018-03-10,NA,9,NA,"total=9","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-12-31,2018-03-10,NA,13,NA,"total=13","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-12-31,2018-03-10,NA,35,NA,"total=35","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-12-31,2018-03-10,NA,6,NA,"total=6","EpiBulletin",""
"Zika","Brazil","Para","state",2017-12-31,2018-03-10,NA,53,NA,"total=53","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-12-31,2018-03-10,NA,7,NA,"total=7","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-12-31,2018-03-10,NA,65,NA,"total=65","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-12-31,2018-03-10,NA,7,NA,"total=7","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-12-31,2018-03-10,NA,2,NA,"total=2","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-12-31,2018-03-10,NA,21,NA,"total=21","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-03-10,NA,80,NA,"total=80","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-12-31,2018-03-10,NA,12,NA,"total=12","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-12-31,2018-03-10,NA,16,NA,"total=16","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-12-31,2018-03-10,NA,16,NA,"total=16","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-12-31,2018-03-10,NA,1,NA,"total=1","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-12-31,2018-03-10,NA,168,NA,"total=168","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-12-31,2018-03-10,NA,76,NA,"total=76","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-12-31,2018-03-10,NA,30,NA,"total=30","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-03-10,NA,0,NA,"total=0","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-12-31,2018-03-10,NA,147,NA,"total=147","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-12-31,2018-03-10,NA,13,NA,"total=13","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-12-31,2018-03-10,NA,10,NA,"total=10","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-03-10,NA,9,NA,"total=9","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-03-10,NA,12,NA,"total=12","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-12-31,2018-03-10,NA,128,NA,"total=128","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-12-31,2018-03-10,NA,231,NA,"total=231","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-12-31,2018-03-10,NA,7,NA,"total=7","EpiBulletin",""
