"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-12-31,2018-04-07,NA,9,NA,"total=9","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-12-31,2018-04-07,NA,15,NA,"total=15","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-12-31,2018-04-07,NA,91,NA,"total=91","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-12-31,2018-04-07,NA,8,NA,"total=8","EpiBulletin",""
"Zika","Brazil","Para","state",2017-12-31,2018-04-07,NA,106,NA,"total=106","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-12-31,2018-04-07,NA,4,NA,"total=4","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-12-31,2018-04-07,NA,103,NA,"total=103","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-12-31,2018-04-07,NA,20,NA,"total=20","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-12-31,2018-04-07,NA,7,NA,"total=7","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-12-31,2018-04-07,NA,58,NA,"total=58","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-12-31,2018-04-07,NA,109,NA,"total=109","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-12-31,2018-04-07,NA,34,NA,"total=34","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-12-31,2018-04-07,NA,20,NA,"total=20","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-12-31,2018-04-07,NA,195,NA,"total=195","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-12-31,2018-04-07,NA,2,NA,"total=2","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-12-31,2018-04-07,NA,342,NA,"total=342","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-12-31,2018-04-07,NA,110,NA,"total=110","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-12-31,2018-04-07,NA,52,NA,"total=52","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-12-31,2018-04-07,NA,1,NA,"total=1","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-12-31,2018-04-07,NA,193,NA,"total=193","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-12-31,2018-04-07,NA,19,NA,"total=19","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-12-31,2018-04-07,NA,7,NA,"total=7","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-12-31,2018-04-07,NA,8,NA,"total=8","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-12-31,2018-04-07,NA,25,NA,"total=25","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-12-31,2018-04-07,NA,312,NA,"total=312","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-12-31,2018-04-07,NA,377,NA,"total=377","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-12-31,2018-04-07,NA,7,NA,"total=7","EpiBulletin",""
