"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-08-19,NA,171,NA,"total=171","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-01-01,2017-08-19,NA,32,NA,"total=32","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-08-19,NA,383,NA,"total=383","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-08-19,NA,236,NA,"total=236","EpiBulletin",""
"Zika","Brazil","Para","state",2017-01-01,2017-08-19,NA,650,NA,"total=650","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-08-19,NA,9,NA,"total=9","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-08-19,NA,957,NA,"total=957","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-08-19,NA,481,NA,"total=481","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-08-19,NA,157,NA,"total=157","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-08-19,NA,1537,NA,"total=1537","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-08-19,NA,259,NA,"total=259","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-08-19,NA,94,NA,"total=94","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-08-19,NA,50,NA,"total=50","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-08-19,NA,149,NA,"total=149","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-08-19,NA,11,NA,"total=11","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-08-19,NA,1824,NA,"total=1824","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-08-19,NA,780,NA,"total=780","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-08-19,NA,301,NA,"total=301","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-08-19,NA,1458,NA,"total=1458","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-08-19,NA,339,NA,"total=339","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-01-01,2017-08-19,NA,44,NA,"total=44","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-08-19,NA,13,NA,"total=13","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-08-19,NA,14,NA,"total=14","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-08-19,NA,49,NA,"total=49","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-08-19,NA,1963,NA,"total=1963","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-01-01,2017-08-19,NA,3509,NA,"total=3509","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-08-19,NA,48,NA,"total=48","EpiBulletin",""
