"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-11-18,NA,179,NA,"total=179","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-01-01,2017-11-18,NA,43,NA,"total=43","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-11-18,NA,418,NA,"total=418","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-11-18,NA,228,NA,"total=228","EpiBulletin",""
"Zika","Brazil","Para","state",2017-01-01,2017-11-18,NA,571,NA,"total=571","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-11-18,NA,11,NA,"total=11","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-11-18,NA,676,NA,"total=676","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-11-18,NA,516,NA,"total=516","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-11-18,NA,159,NA,"total=159","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-11-18,NA,1463,NA,"total=1463","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-11-18,NA,417,NA,"total=417","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-11-18,NA,115,NA,"total=115","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-11-18,NA,55,NA,"total=55","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-11-18,NA,202,NA,"total=202","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-11-18,NA,17,NA,"total=17","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-11-18,NA,2084,NA,"total=2084","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-11-18,NA,722,NA,"total=722","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-11-18,NA,346,NA,"total=346","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-11-18,NA,2210,NA,"total=2210","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-11-18,NA,376,NA,"total=376","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-01-01,2017-11-18,NA,59,NA,"total=59","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-11-18,NA,17,NA,"total=17","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-11-18,NA,17,NA,"total=17","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-11-18,NA,65,NA,"total=65","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-11-18,NA,2154,NA,"total=2154","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-01-01,2017-11-18,NA,3746,NA,"total=3746","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-11-18,NA,61,NA,"total=61","EpiBulletin",""
