"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-11-11,NA,175,NA,"total=175","EpiBulletin",""
"Zika","Brazil","Acre","state",2017-01-01,2017-11-11,NA,43,NA,"total=43","EpiBulletin",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-11-11,NA,418,NA,"total=418","EpiBulletin",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-11-11,NA,223,NA,"total=223","EpiBulletin",""
"Zika","Brazil","Para","state",2017-01-01,2017-11-11,NA,594,NA,"total=594","EpiBulletin",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-11-11,NA,12,NA,"total=12","EpiBulletin",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-11-11,NA,697,NA,"total=697","EpiBulletin",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-11-11,NA,507,NA,"total=507","EpiBulletin",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-11-11,NA,159,NA,"total=159","EpiBulletin",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-11-11,NA,1464,NA,"total=1464","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-11-11,NA,392,NA,"total=392","EpiBulletin",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-11-11,NA,113,NA,"total=113","EpiBulletin",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-11-11,NA,55,NA,"total=55","EpiBulletin",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-11-11,NA,200,NA,"total=200","EpiBulletin",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-11-11,NA,16,NA,"total=16","EpiBulletin",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-11-11,NA,2083,NA,"total=2083","EpiBulletin",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-11-11,NA,722,NA,"total=722","EpiBulletin",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-11-11,NA,341,NA,"total=341","EpiBulletin",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-11-11,NA,2210,NA,"total=2210","EpiBulletin",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-11-11,NA,359,NA,"total=359","EpiBulletin",""
"Zika","Brazil","Parana","state",2017-01-01,2017-11-11,NA,57,NA,"total=57","EpiBulletin",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-11-11,NA,14,NA,"total=14","EpiBulletin",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-11-11,NA,18,NA,"total=18","EpiBulletin",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-11-11,NA,64,NA,"total=64","EpiBulletin",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-11-11,NA,2132,NA,"total=2132","EpiBulletin",""
"Zika","Brazil","Goias","state",2017-01-01,2017-11-11,NA,3742,NA,"total=3742","EpiBulletin",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-11-11,NA,60,NA,"total=60","EpiBulletin",""
