"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-08-22,NA,16,NA,"clinical=8;lab=4;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-08-22,NA,6273,NA,"clinical=6165;lab=28;suspicious=80","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-08-22,NA,75,NA,"clinical=56;lab=18;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-08-22,NA,1543,NA,"clinical=1515;lab=28;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-08-22,NA,5,NA,"clinical=2;lab=2;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-08-22,NA,448,NA,"clinical=442;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-08-22,NA,13529,NA,"clinical=13364;lab=34;suspicious=131","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-08-22,NA,214,NA,"clinical=0;lab=1;suspicious=213","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-08-22,NA,2719,NA,"clinical=2673;lab=21;suspicious=25","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-08-22,NA,16183,NA,"clinical=15969;lab=175;suspicious=39","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-08-22,NA,27673,NA,"clinical=27524;lab=149;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-08-22,NA,4230,NA,"clinical=4230;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-08-22,NA,2774,NA,"clinical=2756;lab=18;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-08-22,NA,38374,NA,"clinical=38181;lab=183;suspicious=10","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-08-22,NA,674,NA,"clinical=585;lab=48;suspicious=41","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-08-22,NA,6028,NA,"clinical=5966;lab=46;suspicious=16","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-08-22,NA,9193,NA,"clinical=9103;lab=14;suspicious=76","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-08-22,NA,5302,NA,"clinical=5292;lab=10;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-08-22,NA,15218,NA,"clinical=15177;lab=41;suspicious=0","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-08-22,NA,18573,NA,"clinical=18403;lab=67;suspicious=103","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-08-22,NA,174,NA,"clinical=150;lab=24;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-08-22,NA,3614,NA,"clinical=3535;lab=29;suspicious=50","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-08-22,NA,913,NA,"clinical=742;lab=19;suspicious=152","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-08-22,NA,1175,NA,"clinical=1103;lab=36;suspicious=36","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-08-22,NA,111398,NA,"clinical=111308;lab=90;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-08-22,NA,1694,NA,"clinical=1694;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-08-22,NA,5002,NA,"clinical=5002;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-08-22,NA,518,NA,"clinical=517;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-08-22,NA,389,NA,"clinical=389;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-08-22,NA,3638,NA,"clinical=3626;lab=12;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-08-22,NA,12444,NA,"clinical=12439;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-08-22,NA,4472,NA,"clinical=4462;lab=10;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-08-22,NA,2063,NA,"clinical=2061;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-08-22,NA,914,NA,"clinical=910;lab=1;suspicious=3","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-08-22,NA,1584,NA,"clinical=1580;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-08-22,NA,6679,NA,"clinical=6674;lab=5;suspicious=0","EpiBulletin",""
