"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2013-12-29,2015-01-03,NA,10,NA,"clinical=0;lab=1;suspicious=9","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2013-12-29,2015-01-03,NA,4,NA,"clinical=0;lab=0;suspicious=4","EpiBulletin",""
"Chik","Colombia","Guainia","province",2013-12-29,2015-01-03,NA,3,NA,"clinical=0;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2013-12-29,2015-01-03,NA,95,NA,"clinical=67;lab=21;suspicious=7","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2013-12-29,2015-01-03,NA,1059,NA,"clinical=87;lab=5;suspicious=967","EpiBulletin",""
"Chik","Colombia","Bogota","province",2013-12-29,2015-01-03,NA,40,NA,"clinical=0;lab=1;suspicious=39","EpiBulletin",""
"Chik","Colombia","Caldas","province",2013-12-29,2015-01-03,NA,53,NA,"clinical=9;lab=3;suspicious=41","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2013-12-29,2015-01-03,NA,632,NA,"clinical=483;lab=2;suspicious=147","EpiBulletin",""
"Chik","Colombia","Huila","province",2013-12-29,2015-01-03,NA,2043,NA,"clinical=1903;lab=9;suspicious=131","EpiBulletin",""
"Chik","Colombia","Quindio","province",2013-12-29,2015-01-03,NA,22,NA,"clinical=11;lab=1;suspicious=10","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2013-12-29,2015-01-03,NA,13,NA,"clinical=1;lab=2;suspicious=10","EpiBulletin",""
"Chik","Colombia","Tolima","province",2013-12-29,2015-01-03,NA,899,NA,"clinical=101;lab=2;suspicious=796","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2013-12-29,2015-01-03,NA,33,NA,"clinical=10;lab=6;suspicious=17","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2013-12-29,2015-01-03,NA,24085,NA,"clinical=23676;lab=78;suspicious=331","EpiBulletin",""
"Chik","Colombia","Santander","province",2013-12-29,2015-01-03,NA,409,NA,"clinical=304;lab=6;suspicious=99","EpiBulletin",""
"Chik","Colombia","Arauca","province",2013-12-29,2015-01-03,NA,287,NA,"clinical=49;lab=3;suspicious=235","EpiBulletin",""
"Chik","Colombia","Casanare","province",2013-12-29,2015-01-03,NA,35,NA,"clinical=20;lab=2;suspicious=13","EpiBulletin",""
"Chik","Colombia","Meta","province",2013-12-29,2015-01-03,NA,83,NA,"clinical=70;lab=2;suspicious=11","EpiBulletin",""
"Chik","Colombia","Vichada","province",2013-12-29,2015-01-03,NA,8,NA,"clinical=0;lab=0;suspicious=8","EpiBulletin",""
"Chik","Colombia","Cauca","province",2013-12-29,2015-01-03,NA,63,NA,"clinical=2;lab=3;suspicious=58","EpiBulletin",""
"Chik","Colombia","Choco","province",2013-12-29,2015-01-03,NA,6,NA,"clinical=0;lab=0;suspicious=6","EpiBulletin",""
"Chik","Colombia","Narino","province",2013-12-29,2015-01-03,NA,20,NA,"clinical=8;lab=3;suspicious=9","EpiBulletin",""
"Chik","Colombia","Valle","province",2013-12-29,2015-01-03,NA,403,NA,"clinical=325;lab=21;suspicious=57","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2013-12-29,2015-01-03,NA,2028,NA,"clinical=1560;lab=27;suspicious=441","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2013-12-29,2015-01-03,NA,3460,NA,"clinical=3453;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2013-12-29,2015-01-03,NA,17007,NA,"clinical=16868;lab=139;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2013-12-29,2015-01-03,NA,12237,NA,"clinical=12222;lab=15;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2013-12-29,2015-01-03,NA,674,NA,"clinical=463;lab=24;suspicious=187","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2013-12-29,2015-01-03,NA,3721,NA,"clinical=3314;lab=59;suspicious=348","EpiBulletin",""
"Chik","Colombia","Guajira","province",2013-12-29,2015-01-03,NA,6408,NA,"clinical=6243;lab=29;suspicious=136","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2013-12-29,2015-01-03,NA,2951,NA,"clinical=2085;lab=28;suspicious=838","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2013-12-29,2015-01-03,NA,206,NA,"clinical=202;lab=2;suspicious=2","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2013-12-29,2015-01-03,NA,3962,NA,"clinical=3956;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2013-12-29,2015-01-03,NA,13464,NA,"clinical=12988;lab=69;suspicious=407","EpiBulletin",""
