"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-10-31,NA,18,NA,"clinical=9;lab=5;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-10-31,NA,6656,NA,"clinical=6555;lab=32;suspicious=69","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-10-31,NA,77,NA,"clinical=57;lab=18;suspicious=2","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-10-31,NA,1829,NA,"clinical=1801;lab=28;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-10-31,NA,6,NA,"clinical=3;lab=2;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-10-31,NA,683,NA,"clinical=672;lab=11;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-10-31,NA,14578,NA,"clinical=14428;lab=34;suspicious=116","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-10-31,NA,45,NA,"clinical=0;lab=1;suspicious=44","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-10-31,NA,2983,NA,"clinical=2942;lab=23;suspicious=18","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-10-31,NA,17436,NA,"clinical=17192;lab=204;suspicious=40","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-10-31,NA,28483,NA,"clinical=28326;lab=157;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-10-31,NA,5539,NA,"clinical=5539;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-10-31,NA,4709,NA,"clinical=4683;lab=26;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-10-31,NA,39904,NA,"clinical=39651;lab=224;suspicious=29","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-10-31,NA,796,NA,"clinical=712;lab=55;suspicious=29","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-10-31,NA,6153,NA,"clinical=6098;lab=50;suspicious=5","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-10-31,NA,11244,NA,"clinical=11142;lab=19;suspicious=83","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-10-31,NA,5467,NA,"clinical=5448;lab=19;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-10-31,NA,15602,NA,"clinical=15531;lab=71;suspicious=0","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-10-31,NA,19729,NA,"clinical=19585;lab=72;suspicious=72","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-10-31,NA,287,NA,"clinical=263;lab=24;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-10-31,NA,3761,NA,"clinical=3680;lab=31;suspicious=50","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-10-31,NA,1033,NA,"clinical=946;lab=19;suspicious=68","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-10-31,NA,1823,NA,"clinical=1748;lab=36;suspicious=39","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-10-31,NA,119159,NA,"clinical=118377;lab=782;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-10-31,NA,1764,NA,"clinical=1763;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-10-31,NA,5565,NA,"clinical=5565;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-10-31,NA,586,NA,"clinical=585;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-10-31,NA,480,NA,"clinical=480;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-10-31,NA,3711,NA,"clinical=3698;lab=13;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-10-31,NA,12550,NA,"clinical=12543;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-10-31,NA,4479,NA,"clinical=4469;lab=10;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-10-31,NA,2455,NA,"clinical=2453;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-10-31,NA,1318,NA,"clinical=1317;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-10-31,NA,1612,NA,"clinical=1607;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-10-31,NA,6855,NA,"clinical=6849;lab=6;suspicious=0","EpiBulletin",""
