"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-03-14,NA,17,NA,"clinical=10;lab=2;suspicious=5","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-03-14,NA,571,NA,"clinical=441;lab=7;suspicious=123","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-03-14,NA,14,NA,"clinical=0;lab=0;suspicious=14","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-03-14,NA,8,NA,"clinical=0;lab=0;suspicious=8","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-03-14,NA,1,NA,"clinical=0;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-03-14,NA,135,NA,"clinical=108;lab=24;suspicious=3","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-03-14,NA,9053,NA,"clinical=8614;lab=76;suspicious=363","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-03-14,NA,223,NA,"clinical=0;lab=1;suspicious=222","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-03-14,NA,2131,NA,"clinical=2091;lab=21;suspicious=19","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-03-14,NA,12577,NA,"clinical=12370;lab=76;suspicious=131","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-03-14,NA,22599,NA,"clinical=22363;lab=58;suspicious=178","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-03-14,NA,206,NA,"clinical=204;lab=1;suspicious=1","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-03-14,NA,121,NA,"clinical=115;lab=5;suspicious=1","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-03-14,NA,24811,NA,"clinical=24080;lab=76;suspicious=655","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-03-14,NA,402,NA,"clinical=367;lab=12;suspicious=23","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-03-14,NA,30039,NA,"clinical=29444;lab=382;suspicious=213","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-03-14,NA,2445,NA,"clinical=2375;lab=15;suspicious=55","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-03-14,NA,2082,NA,"clinical=1746;lab=3;suspicious=333","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-03-14,NA,2195,NA,"clinical=2128;lab=3;suspicious=64","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-03-14,NA,1441,NA,"clinical=1327;lab=12;suspicious=102","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-03-14,NA,38,NA,"clinical=0;lab=0;suspicious=38","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-03-14,NA,840,NA,"clinical=164;lab=6;suspicious=670","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-03-14,NA,162,NA,"clinical=1;lab=2;suspicious=159","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-03-14,NA,122,NA,"clinical=101;lab=3;suspicious=18","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-03-14,NA,19155,NA,"clinical=19125;lab=25;suspicious=5","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-03-14,NA,3495,NA,"clinical=3432;lab=32;suspicious=31","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-03-14,NA,7822,NA,"clinical=7806;lab=16;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-03-14,NA,18568,NA,"clinical=18261;lab=307;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-03-14,NA,12586,NA,"clinical=12556;lab=30;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-03-14,NA,3123,NA,"clinical=3064;lab=43;suspicious=16","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-03-14,NA,16475,NA,"clinical=16368;lab=94;suspicious=13","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-03-14,NA,11026,NA,"clinical=10943;lab=50;suspicious=33","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-03-14,NA,5678,NA,"clinical=5308;lab=30;suspicious=340","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-03-14,NA,614,NA,"clinical=601;lab=5;suspicious=8","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-03-14,NA,5703,NA,"clinical=5690;lab=13;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-03-14,NA,20290,NA,"clinical=20189;lab=98;suspicious=3","EpiBulletin",""
