"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-06-06,NA,13,NA,"clinical=7;lab=2;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-06-06,NA,5266,NA,"clinical=4769;lab=18;suspicious=479","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-06-06,NA,37,NA,"clinical=31;lab=5;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-06-06,NA,807,NA,"clinical=801;lab=2;suspicious=4","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-06-06,NA,1,NA,"clinical=0;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-06-06,NA,276,NA,"clinical=269;lab=3;suspicious=4","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-06-06,NA,11796,NA,"clinical=11654;lab=32;suspicious=110","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-06-06,NA,192,NA,"clinical=0;lab=1;suspicious=191","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-06-06,NA,2549,NA,"clinical=2499;lab=8;suspicious=42","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-06-06,NA,14994,NA,"clinical=14771;lab=81;suspicious=142","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-06-06,NA,26271,NA,"clinical=26073;lab=76;suspicious=122","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-06-06,NA,1372,NA,"clinical=1370;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-06-06,NA,1312,NA,"clinical=1306;lab=5;suspicious=1","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-06-06,NA,34450,NA,"clinical=33484;lab=105;suspicious=861","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-06-06,NA,599,NA,"clinical=541;lab=18;suspicious=40","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-06-06,NA,5864,NA,"clinical=5775;lab=25;suspicious=64","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-06-06,NA,5954,NA,"clinical=5890;lab=7;suspicious=57","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-06-06,NA,4191,NA,"clinical=4186;lab=1;suspicious=4","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-06-06,NA,11343,NA,"clinical=11284;lab=17;suspicious=42","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-06-06,NA,12919,NA,"clinical=12532;lab=33;suspicious=354","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-06-06,NA,119,NA,"clinical=0;lab=0;suspicious=119","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-06-06,NA,2824,NA,"clinical=2621;lab=7;suspicious=196","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-06-06,NA,599,NA,"clinical=367;lab=8;suspicious=224","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-06-06,NA,1080,NA,"clinical=1022;lab=13;suspicious=45","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-06-06,NA,85147,NA,"clinical=85070;lab=44;suspicious=33","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-06-06,NA,1609,NA,"clinical=1595;lab=0;suspicious=14","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-06-06,NA,4431,NA,"clinical=4431;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-06-06,NA,476,NA,"clinical=475;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-06-06,NA,370,NA,"clinical=370;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-06-06,NA,3110,NA,"clinical=3090;lab=9;suspicious=11","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-06-06,NA,12187,NA,"clinical=12173;lab=3;suspicious=11","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-06-06,NA,4455,NA,"clinical=4429;lab=7;suspicious=19","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-06-06,NA,1758,NA,"clinical=1749;lab=1;suspicious=8","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-06-06,NA,558,NA,"clinical=555;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-06-06,NA,1554,NA,"clinical=1550;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-06-06,NA,6510,NA,"clinical=6508;lab=2;suspicious=0","EpiBulletin",""
