"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2016-01-03,2016-11-26,NA,4124,NA,"clinical=4089;lab=35;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santander","province",2016-01-03,2016-11-26,NA,2292,NA,"clinical=2233;lab=21;suspicious=38","EpiBulletin",""
"Chik","Colombia","Tolima","province",2016-01-03,2016-11-26,NA,1637,NA,"clinical=1599;lab=18;suspicious=20","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2016-01-03,2016-11-26,NA,1539,NA,"clinical=1533;lab=4;suspicious=2","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2016-01-03,2016-11-26,NA,1272,NA,"clinical=1228;lab=18;suspicious=26","EpiBulletin",""
"Chik","Colombia","Meta","province",2016-01-03,2016-11-26,NA,1196,NA,"clinical=1186;lab=10;suspicious=0","EpiBulletin",""
"Chik","Colombia","Huila","province",2016-01-03,2016-11-26,NA,990,NA,"clinical=983;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2016-01-03,2016-11-26,NA,911,NA,"clinical=866;lab=23;suspicious=22","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2016-01-03,2016-11-26,NA,701,NA,"clinical=700;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2016-01-03,2016-11-26,NA,629,NA,"clinical=620;lab=6;suspicious=3","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2016-01-03,2016-11-26,NA,621,NA,"clinical=611;lab=10;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2016-01-03,2016-11-26,NA,597,NA,"clinical=594;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2016-01-03,2016-11-26,NA,408,NA,"clinical=406;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2016-01-03,2016-11-26,NA,382,NA,"clinical=372;lab=6;suspicious=4","EpiBulletin",""
"Chik","Colombia","Casanare","province",2016-01-03,2016-11-26,NA,270,NA,"clinical=267;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Arauca","province",2016-01-03,2016-11-26,NA,250,NA,"clinical=248;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2016-01-03,2016-11-26,NA,223,NA,"clinical=202;lab=1;suspicious=20","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2016-01-03,2016-11-26,NA,186,NA,"clinical=175;lab=2;suspicious=9","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2016-01-03,2016-11-26,NA,184,NA,"clinical=181;lab=2;suspicious=1","EpiBulletin",""
"Chik","Colombia","Caldas","province",2016-01-03,2016-11-26,NA,147,NA,"clinical=144;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Cesar","province",2016-01-03,2016-11-26,NA,134,NA,"clinical=133;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2016-01-03,2016-11-26,NA,120,NA,"clinical=120;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2016-01-03,2016-11-26,NA,111,NA,"clinical=105;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2016-01-03,2016-11-26,NA,101,NA,"clinical=101;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Narino","province",2016-01-03,2016-11-26,NA,76,NA,"clinical=40;lab=2;suspicious=34","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2016-01-03,2016-11-26,NA,39,NA,"clinical=39;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2016-01-03,2016-11-26,NA,36,NA,"clinical=36;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vichada","province",2016-01-03,2016-11-26,NA,33,NA,"clinical=29;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2016-01-03,2016-11-26,NA,28,NA,"clinical=28;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guainia","province",2016-01-03,2016-11-26,NA,27,NA,"clinical=26;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2016-01-03,2016-11-26,NA,24,NA,"clinical=21;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2016-01-03,2016-11-26,NA,23,NA,"clinical=18;lab=0;suspicious=5","EpiBulletin",""
"Chik","Colombia","Choco","province",2016-01-03,2016-11-26,NA,21,NA,"clinical=11;lab=2;suspicious=8","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2016-01-03,2016-11-26,NA,21,NA,"clinical=21;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guajira","province",2016-01-03,2016-11-26,NA,16,NA,"clinical=16;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2016-01-03,2016-11-26,NA,11,NA,"clinical=11;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Exterior","province",2016-01-03,2016-11-26,NA,29,NA,"clinical=0;lab=2;suspicious=27","EpiBulletin",""
