"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-10-24,NA,18,NA,"clinical=9;lab=5;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-10-24,NA,6643,NA,"clinical=6543;lab=32;suspicious=68","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-10-24,NA,77,NA,"clinical=57;lab=18;suspicious=2","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-10-24,NA,1804,NA,"clinical=1776;lab=28;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-10-24,NA,6,NA,"clinical=3;lab=2;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-10-24,NA,648,NA,"clinical=637;lab=11;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-10-24,NA,14546,NA,"clinical=14398;lab=34;suspicious=114","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-10-24,NA,47,NA,"clinical=0;lab=1;suspicious=46","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-10-24,NA,2974,NA,"clinical=2936;lab=23;suspicious=15","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-10-24,NA,17332,NA,"clinical=17088;lab=204;suspicious=40","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-10-24,NA,28440,NA,"clinical=28283;lab=157;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-10-24,NA,5495,NA,"clinical=5495;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-10-24,NA,4657,NA,"clinical=4631;lab=26;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-10-24,NA,40516,NA,"clinical=40268;lab=220;suspicious=28","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-10-24,NA,792,NA,"clinical=708;lab=55;suspicious=29","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-10-24,NA,6140,NA,"clinical=6085;lab=50;suspicious=5","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-10-24,NA,11104,NA,"clinical=11002;lab=19;suspicious=83","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-10-24,NA,5463,NA,"clinical=5444;lab=19;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-10-24,NA,15582,NA,"clinical=15511;lab=71;suspicious=0","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-10-24,NA,19628,NA,"clinical=19485;lab=72;suspicious=71","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-10-24,NA,283,NA,"clinical=259;lab=24;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-10-24,NA,3750,NA,"clinical=3668;lab=31;suspicious=51","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-10-24,NA,1021,NA,"clinical=934;lab=19;suspicious=68","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-10-24,NA,1823,NA,"clinical=1748;lab=36;suspicious=39","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-10-24,NA,115489,NA,"clinical=114708;lab=781;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-10-24,NA,1756,NA,"clinical=1756;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-10-24,NA,5509,NA,"clinical=5509;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-10-24,NA,582,NA,"clinical=581;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-10-24,NA,461,NA,"clinical=461;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-10-24,NA,3702,NA,"clinical=3689;lab=13;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-10-24,NA,12544,NA,"clinical=12537;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-10-24,NA,4479,NA,"clinical=4469;lab=10;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-10-24,NA,2435,NA,"clinical=2433;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-10-24,NA,1201,NA,"clinical=1200;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-10-24,NA,1608,NA,"clinical=1603;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-10-24,NA,6839,NA,"clinical=6833;lab=6;suspicious=0","EpiBulletin",""
