"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2013-12-29,2014-11-29,NA,8,NA,"clinical=0;lab=1;suspicious=7","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2013-12-29,2014-11-29,NA,4,NA,"clinical=0;lab=0;suspicious=4","EpiBulletin",""
"Chik","Colombia","Guainia","province",2013-12-29,2014-11-29,NA,3,NA,"clinical=0;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2013-12-29,2014-11-29,NA,80,NA,"clinical=59;lab=15;suspicious=6","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2013-12-29,2014-11-29,NA,173,NA,"clinical=28;lab=3;suspicious=142","EpiBulletin",""
"Chik","Colombia","Bogota","province",2013-12-29,2014-11-29,NA,17,NA,"clinical=0;lab=1;suspicious=16","EpiBulletin",""
"Chik","Colombia","Caldas","province",2013-12-29,2014-11-29,NA,29,NA,"clinical=10;lab=3;suspicious=16","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2013-12-29,2014-11-29,NA,34,NA,"clinical=15;lab=2;suspicious=17","EpiBulletin",""
"Chik","Colombia","Huila","province",2013-12-29,2014-11-29,NA,156,NA,"clinical=141;lab=9;suspicious=6","EpiBulletin",""
"Chik","Colombia","Quindio","province",2013-12-29,2014-11-29,NA,10,NA,"clinical=0;lab=0;suspicious=10","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2013-12-29,2014-11-29,NA,12,NA,"clinical=1;lab=2;suspicious=9","EpiBulletin",""
"Chik","Colombia","Tolima","province",2013-12-29,2014-11-29,NA,22,NA,"clinical=1;lab=1;suspicious=20","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2013-12-29,2014-11-29,NA,22,NA,"clinical=9;lab=6;suspicious=7","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2013-12-29,2014-11-29,NA,7839,NA,"clinical=7683;lab=25;suspicious=131","EpiBulletin",""
"Chik","Colombia","Santander","province",2013-12-29,2014-11-29,NA,93,NA,"clinical=40;lab=6;suspicious=47","EpiBulletin",""
"Chik","Colombia","Arauca","province",2013-12-29,2014-11-29,NA,27,NA,"clinical=1;lab=2;suspicious=24","EpiBulletin",""
"Chik","Colombia","Casanare","province",2013-12-29,2014-11-29,NA,21,NA,"clinical=10;lab=2;suspicious=9","EpiBulletin",""
"Chik","Colombia","Meta","province",2013-12-29,2014-11-29,NA,53,NA,"clinical=43;lab=2;suspicious=8","EpiBulletin",""
"Chik","Colombia","Vichada","province",2013-12-29,2014-11-29,NA,6,NA,"clinical=0;lab=0;suspicious=6","EpiBulletin",""
"Chik","Colombia","Cauca","province",2013-12-29,2014-11-29,NA,11,NA,"clinical=2;lab=3;suspicious=6","EpiBulletin",""
"Chik","Colombia","Choco","province",2013-12-29,2014-11-29,NA,4,NA,"clinical=0;lab=0;suspicious=4","EpiBulletin",""
"Chik","Colombia","Narino","province",2013-12-29,2014-11-29,NA,16,NA,"clinical=6;lab=1;suspicious=9","EpiBulletin",""
"Chik","Colombia","Valle","province",2013-12-29,2014-11-29,NA,216,NA,"clinical=180;lab=11;suspicious=25","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2013-12-29,2014-11-29,NA,1008,NA,"clinical=466;lab=19;suspicious=523","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2013-12-29,2014-11-29,NA,852,NA,"clinical=848;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2013-12-29,2014-11-29,NA,16741,NA,"clinical=16623;lab=118;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2013-12-29,2014-11-29,NA,10961,NA,"clinical=10951;lab=10;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2013-12-29,2014-11-29,NA,274,NA,"clinical=84;lab=16;suspicious=174","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2013-12-29,2014-11-29,NA,637,NA,"clinical=412;lab=44;suspicious=181","EpiBulletin",""
"Chik","Colombia","Guajira","province",2013-12-29,2014-11-29,NA,1514,NA,"clinical=1417;lab=14;suspicious=83","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2013-12-29,2014-11-29,NA,1282,NA,"clinical=660;lab=5;suspicious=617","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2013-12-29,2014-11-29,NA,29,NA,"clinical=27;lab=1;suspicious=1","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2013-12-29,2014-11-29,NA,1351,NA,"clinical=1348;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2013-12-29,2014-11-29,NA,6127,NA,"clinical=4448;lab=48;suspicious=1631","EpiBulletin",""
