"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2016-01-03,2016-07-02,NA,3739,NA,"clinical=3720;lab=19;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santander","province",2016-01-03,2016-07-02,NA,2043,NA,"clinical=1995;lab=20;suspicious=28","EpiBulletin",""
"Chik","Colombia","Tolima","province",2016-01-03,2016-07-02,NA,1526,NA,"clinical=1494;lab=12;suspicious=20","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2016-01-03,2016-07-02,NA,1287,NA,"clinical=1286;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2016-01-03,2016-07-02,NA,1221,NA,"clinical=1178;lab=15;suspicious=28","EpiBulletin",""
"Chik","Colombia","Meta","province",2016-01-03,2016-07-02,NA,1081,NA,"clinical=1075;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Huila","province",2016-01-03,2016-07-02,NA,938,NA,"clinical=934;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2016-01-03,2016-07-02,NA,792,NA,"clinical=765;lab=16;suspicious=11","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2016-01-03,2016-07-02,NA,688,NA,"clinical=687;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2016-01-03,2016-07-02,NA,542,NA,"clinical=536;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2016-01-03,2016-07-02,NA,496,NA,"clinical=493;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2016-01-03,2016-07-02,NA,492,NA,"clinical=486;lab=3;suspicious=3","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2016-01-03,2016-07-02,NA,403,NA,"clinical=401;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2016-01-03,2016-07-02,NA,343,NA,"clinical=338;lab=3;suspicious=2","EpiBulletin",""
"Chik","Colombia","Casanare","province",2016-01-03,2016-07-02,NA,232,NA,"clinical=232;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Arauca","province",2016-01-03,2016-07-02,NA,230,NA,"clinical=228;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2016-01-03,2016-07-02,NA,201,NA,"clinical=183;lab=0;suspicious=18","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2016-01-03,2016-07-02,NA,163,NA,"clinical=155;lab=1;suspicious=7","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2016-01-03,2016-07-02,NA,156,NA,"clinical=155;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Cesar","province",2016-01-03,2016-07-02,NA,127,NA,"clinical=126;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caldas","province",2016-01-03,2016-07-02,NA,127,NA,"clinical=125;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Sucre","province",2016-01-03,2016-07-02,NA,115,NA,"clinical=115;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2016-01-03,2016-07-02,NA,98,NA,"clinical=94;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2016-01-03,2016-07-02,NA,96,NA,"clinical=96;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Narino","province",2016-01-03,2016-07-02,NA,58,NA,"clinical=32;lab=1;suspicious=25","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2016-01-03,2016-07-02,NA,32,NA,"clinical=31;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vichada","province",2016-01-03,2016-07-02,NA,30,NA,"clinical=29;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guainia","province",2016-01-03,2016-07-02,NA,26,NA,"clinical=25;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2016-01-03,2016-07-02,NA,25,NA,"clinical=25;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2016-01-03,2016-07-02,NA,23,NA,"clinical=23;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2016-01-03,2016-07-02,NA,23,NA,"clinical=20;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2016-01-03,2016-07-02,NA,22,NA,"clinical=16;lab=0;suspicious=6","EpiBulletin",""
"Chik","Colombia","Exterior","province",2016-01-03,2016-07-02,NA,19,NA,"clinical=0;lab=1;suspicious=18","EpiBulletin",""
"Chik","Colombia","Guajira","province",2016-01-03,2016-07-02,NA,15,NA,"clinical=15;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2016-01-03,2016-07-02,NA,15,NA,"clinical=15;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Choco","province",2016-01-03,2016-07-02,NA,13,NA,"clinical=9;lab=2;suspicious=2","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2016-01-03,2016-07-02,NA,9,NA,"clinical=9;lab=0;suspicious=0","EpiBulletin",""
