"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2016-01-03,2016-10-08,NA,4054,NA,"clinical=4022;lab=32;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santander","province",2016-01-03,2016-10-08,NA,2297,NA,"clinical=2238;lab=21;suspicious=38","EpiBulletin",""
"Chik","Colombia","Tolima","province",2016-01-03,2016-10-08,NA,1616,NA,"clinical=1579;lab=17;suspicious=20","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2016-01-03,2016-10-08,NA,1502,NA,"clinical=1497;lab=4;suspicious=1","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2016-01-03,2016-10-08,NA,1274,NA,"clinical=1225;lab=18;suspicious=31","EpiBulletin",""
"Chik","Colombia","Meta","province",2016-01-03,2016-10-08,NA,1174,NA,"clinical=1165;lab=9;suspicious=0","EpiBulletin",""
"Chik","Colombia","Huila","province",2016-01-03,2016-10-08,NA,978,NA,"clinical=972;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2016-01-03,2016-10-08,NA,887,NA,"clinical=849;lab=20;suspicious=18","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2016-01-03,2016-10-08,NA,700,NA,"clinical=699;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2016-01-03,2016-10-08,NA,606,NA,"clinical=598;lab=8;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2016-01-03,2016-10-08,NA,597,NA,"clinical=588;lab=6;suspicious=3","EpiBulletin",""
"Chik","Colombia","Quindio","province",2016-01-03,2016-10-08,NA,577,NA,"clinical=574;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2016-01-03,2016-10-08,NA,408,NA,"clinical=406;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2016-01-03,2016-10-08,NA,380,NA,"clinical=370;lab=6;suspicious=4","EpiBulletin",""
"Chik","Colombia","Casanare","province",2016-01-03,2016-10-08,NA,266,NA,"clinical=266;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Arauca","province",2016-01-03,2016-10-08,NA,247,NA,"clinical=246;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2016-01-03,2016-10-08,NA,219,NA,"clinical=200;lab=0;suspicious=19","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2016-01-03,2016-10-08,NA,182,NA,"clinical=173;lab=1;suspicious=8","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2016-01-03,2016-10-08,NA,179,NA,"clinical=176;lab=2;suspicious=1","EpiBulletin",""
"Chik","Colombia","Caldas","province",2016-01-03,2016-10-08,NA,141,NA,"clinical=139;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Cesar","province",2016-01-03,2016-10-08,NA,134,NA,"clinical=133;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2016-01-03,2016-10-08,NA,117,NA,"clinical=117;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2016-01-03,2016-10-08,NA,106,NA,"clinical=101;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2016-01-03,2016-10-08,NA,100,NA,"clinical=100;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Narino","province",2016-01-03,2016-10-08,NA,68,NA,"clinical=37;lab=2;suspicious=29","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2016-01-03,2016-10-08,NA,36,NA,"clinical=36;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2016-01-03,2016-10-08,NA,35,NA,"clinical=35;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vichada","province",2016-01-03,2016-10-08,NA,33,NA,"clinical=29;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guainia","province",2016-01-03,2016-10-08,NA,27,NA,"clinical=26;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2016-01-03,2016-10-08,NA,26,NA,"clinical=26;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2016-01-03,2016-10-08,NA,23,NA,"clinical=20;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2016-01-03,2016-10-08,NA,22,NA,"clinical=17;lab=0;suspicious=5","EpiBulletin",""
"Chik","Colombia","Choco","province",2016-01-03,2016-10-08,NA,21,NA,"clinical=11;lab=2;suspicious=8","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2016-01-03,2016-10-08,NA,19,NA,"clinical=19;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guajira","province",2016-01-03,2016-10-08,NA,16,NA,"clinical=16;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2016-01-03,2016-10-08,NA,11,NA,"clinical=11;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Exterior","province",2016-01-03,2016-10-08,NA,27,NA,"clinical=0;lab=2;suspicious=25","EpiBulletin",""
