"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-11-28,NA,18,NA,"clinical=9;lab=5;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-11-28,NA,6754,NA,"clinical=6696;lab=41;suspicious=17","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-11-28,NA,78,NA,"clinical=52;lab=25;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-11-28,NA,1924,NA,"clinical=1819;lab=105;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-11-28,NA,6,NA,"clinical=2;lab=3;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-11-28,NA,841,NA,"clinical=821;lab=20;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-11-28,NA,14838,NA,"clinical=14509;lab=172;suspicious=157","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-11-28,NA,10,NA,"clinical=0;lab=1;suspicious=9","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-11-28,NA,3010,NA,"clinical=2935;lab=57;suspicious=18","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-11-28,NA,17748,NA,"clinical=17476;lab=249;suspicious=23","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-11-28,NA,28746,NA,"clinical=28541;lab=205;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-11-28,NA,5713,NA,"clinical=5684;lab=29;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-11-28,NA,4832,NA,"clinical=4766;lab=66;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-11-28,NA,41185,NA,"clinical=40801;lab=354;suspicious=30","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-11-28,NA,822,NA,"clinical=726;lab=67;suspicious=29","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-11-28,NA,6186,NA,"clinical=6093;lab=86;suspicious=7","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-11-28,NA,11615,NA,"clinical=11443;lab=89;suspicious=83","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-11-28,NA,5528,NA,"clinical=5464;lab=64;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-11-28,NA,15637,NA,"clinical=15501;lab=136;suspicious=0","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-11-28,NA,21075,NA,"clinical=20865;lab=130;suspicious=80","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-11-28,NA,302,NA,"clinical=276;lab=26;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-11-28,NA,3778,NA,"clinical=3723;lab=50;suspicious=5","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-11-28,NA,1033,NA,"clinical=949;lab=31;suspicious=53","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-11-28,NA,2291,NA,"clinical=2209;lab=48;suspicious=34","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-11-28,NA,119943,NA,"clinical=118916;lab=1026;suspicious=1","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-11-28,NA,1815,NA,"clinical=1808;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-11-28,NA,5880,NA,"clinical=5877;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-11-28,NA,608,NA,"clinical=601;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-11-28,NA,499,NA,"clinical=494;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-11-28,NA,3814,NA,"clinical=3766;lab=48;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-11-28,NA,12595,NA,"clinical=12585;lab=9;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-11-28,NA,4480,NA,"clinical=4471;lab=9;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-11-28,NA,2501,NA,"clinical=2497;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-11-28,NA,1231,NA,"clinical=1228;lab=1;suspicious=2","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-11-28,NA,6947,NA,"clinical=6936;lab=11;suspicious=0","EpiBulletin",""
