"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2016-01-03,2016-07-23,NA,3899,NA,"clinical=3878;lab=21;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santander","province",2016-01-03,2016-07-23,NA,2146,NA,"clinical=2093;lab=21;suspicious=32","EpiBulletin",""
"Chik","Colombia","Tolima","province",2016-01-03,2016-07-23,NA,1551,NA,"clinical=1518;lab=13;suspicious=20","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2016-01-03,2016-07-23,NA,1365,NA,"clinical=1364;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2016-01-03,2016-07-23,NA,1239,NA,"clinical=1193;lab=15;suspicious=31","EpiBulletin",""
"Chik","Colombia","Meta","province",2016-01-03,2016-07-23,NA,1118,NA,"clinical=1111;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Huila","province",2016-01-03,2016-07-23,NA,958,NA,"clinical=954;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2016-01-03,2016-07-23,NA,820,NA,"clinical=789;lab=17;suspicious=14","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2016-01-03,2016-07-23,NA,690,NA,"clinical=689;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2016-01-03,2016-07-23,NA,563,NA,"clinical=557;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2016-01-03,2016-07-23,NA,544,NA,"clinical=541;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2016-01-03,2016-07-23,NA,513,NA,"clinical=507;lab=3;suspicious=3","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2016-01-03,2016-07-23,NA,404,NA,"clinical=402;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2016-01-03,2016-07-23,NA,352,NA,"clinical=346;lab=4;suspicious=2","EpiBulletin",""
"Chik","Colombia","Casanare","province",2016-01-03,2016-07-23,NA,246,NA,"clinical=246;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Arauca","province",2016-01-03,2016-07-23,NA,238,NA,"clinical=236;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2016-01-03,2016-07-23,NA,211,NA,"clinical=189;lab=0;suspicious=22","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2016-01-03,2016-07-23,NA,173,NA,"clinical=165;lab=1;suspicious=7","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2016-01-03,2016-07-23,NA,167,NA,"clinical=166;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Cesar","province",2016-01-03,2016-07-23,NA,131,NA,"clinical=130;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caldas","province",2016-01-03,2016-07-23,NA,130,NA,"clinical=128;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Sucre","province",2016-01-03,2016-07-23,NA,116,NA,"clinical=116;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2016-01-03,2016-07-23,NA,100,NA,"clinical=96;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2016-01-03,2016-07-23,NA,99,NA,"clinical=99;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Narino","province",2016-01-03,2016-07-23,NA,62,NA,"clinical=36;lab=1;suspicious=25","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2016-01-03,2016-07-23,NA,36,NA,"clinical=35;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vichada","province",2016-01-03,2016-07-23,NA,31,NA,"clinical=28;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2016-01-03,2016-07-23,NA,29,NA,"clinical=29;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guainia","province",2016-01-03,2016-07-23,NA,26,NA,"clinical=25;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2016-01-03,2016-07-23,NA,25,NA,"clinical=25;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2016-01-03,2016-07-23,NA,23,NA,"clinical=20;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2016-01-03,2016-07-23,NA,22,NA,"clinical=16;lab=0;suspicious=6","EpiBulletin",""
"Chik","Colombia","Guajira","province",2016-01-03,2016-07-23,NA,15,NA,"clinical=15;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2016-01-03,2016-07-23,NA,15,NA,"clinical=15;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Choco","province",2016-01-03,2016-07-23,NA,15,NA,"clinical=10;lab=2;suspicious=3","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2016-01-03,2016-07-23,NA,10,NA,"clinical=10;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Exterior","province",2016-01-03,2016-07-23,NA,23,NA,"clinical=0;lab=1;suspicious=22","EpiBulletin",""
