"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-05-02,NA,14,NA,"clinical=9;lab=1;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-05-02,NA,2459,NA,"clinical=2027;lab=5;suspicious=427","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-05-02,NA,15,NA,"clinical=0;lab=0;suspicious=15","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-05-02,NA,338,NA,"clinical=0;lab=0;suspicious=338","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-05-02,NA,1,NA,"clinical=0;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-05-02,NA,128,NA,"clinical=122;lab=2;suspicious=4","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-05-02,NA,10338,NA,"clinical=9423;lab=30;suspicious=885","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-05-02,NA,193,NA,"clinical=0;lab=0;suspicious=193","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-05-02,NA,2341,NA,"clinical=2303;lab=7;suspicious=31","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-05-02,NA,13787,NA,"clinical=13622;lab=30;suspicious=135","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-05-02,NA,24561,NA,"clinical=24439;lab=24;suspicious=98","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-05-02,NA,765,NA,"clinical=763;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-05-02,NA,489,NA,"clinical=484;lab=4;suspicious=1","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-05-02,NA,31090,NA,"clinical=30323;lab=12;suspicious=755","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-05-02,NA,527,NA,"clinical=491;lab=5;suspicious=31","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-05-02,NA,5726,NA,"clinical=5551;lab=18;suspicious=157","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-05-02,NA,4111,NA,"clinical=4025;lab=3;suspicious=83","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-05-02,NA,3116,NA,"clinical=2397;lab=0;suspicious=719","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-05-02,NA,7268,NA,"clinical=6731;lab=1;suspicious=536","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-05-02,NA,6206,NA,"clinical=5737;lab=8;suspicious=461","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-05-02,NA,40,NA,"clinical=0;lab=0;suspicious=40","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-05-02,NA,2063,NA,"clinical=554;lab=1;suspicious=1508","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-05-02,NA,409,NA,"clinical=21;lab=2;suspicious=386","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-05-02,NA,930,NA,"clinical=893;lab=0;suspicious=37","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-05-02,NA,55547,NA,"clinical=55502;lab=33;suspicious=12","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-05-02,NA,1557,NA,"clinical=1543;lab=0;suspicious=14","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-05-02,NA,4080,NA,"clinical=4080;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-05-02,NA,434,NA,"clinical=433;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-05-02,NA,348,NA,"clinical=348;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-05-02,NA,2680,NA,"clinical=2664;lab=6;suspicious=10","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-05-02,NA,11838,NA,"clinical=11825;lab=2;suspicious=11","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-05-02,NA,4439,NA,"clinical=4419;lab=1;suspicious=19","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-05-02,NA,1736,NA,"clinical=1727;lab=1;suspicious=8","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-05-02,NA,532,NA,"clinical=528;lab=0;suspicious=4","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-05-02,NA,1543,NA,"clinical=1540;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-05-02,NA,6395,NA,"clinical=6395;lab=0;suspicious=0","EpiBulletin",""
