"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-07-04,NA,13,NA,"clinical=7;lab=2;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-07-04,NA,5683,NA,"clinical=5170;lab=18;suspicious=495","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-07-04,NA,67,NA,"clinical=61;lab=5;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-07-04,NA,1242,NA,"clinical=1216;lab=2;suspicious=24","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-07-04,NA,2,NA,"clinical=0;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-07-04,NA,378,NA,"clinical=369;lab=4;suspicious=5","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-07-04,NA,12443,NA,"clinical=12308;lab=33;suspicious=102","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-07-04,NA,195,NA,"clinical=0;lab=1;suspicious=194","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-07-04,NA,2614,NA,"clinical=2551;lab=8;suspicious=55","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-07-04,NA,15524,NA,"clinical=15289;lab=82;suspicious=153","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-07-04,NA,27054,NA,"clinical=26888;lab=80;suspicious=86","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-07-04,NA,2438,NA,"clinical=2436;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-07-04,NA,2034,NA,"clinical=2028;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-07-04,NA,36232,NA,"clinical=35556;lab=107;suspicious=569","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-07-04,NA,615,NA,"clinical=553;lab=18;suspicious=44","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-07-04,NA,5961,NA,"clinical=5872;lab=27;suspicious=62","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-07-04,NA,7330,NA,"clinical=7245;lab=7;suspicious=78","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-07-04,NA,4840,NA,"clinical=4835;lab=1;suspicious=4","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-07-04,NA,13750,NA,"clinical=13680;lab=17;suspicious=53","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-07-04,NA,16937,NA,"clinical=16489;lab=38;suspicious=410","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-07-04,NA,162,NA,"clinical=0;lab=0;suspicious=162","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-07-04,NA,3303,NA,"clinical=3083;lab=8;suspicious=212","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-07-04,NA,701,NA,"clinical=417;lab=8;suspicious=276","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-07-04,NA,1146,NA,"clinical=1080;lab=13;suspicious=53","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-07-04,NA,100065,NA,"clinical=99986;lab=44;suspicious=35","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-07-04,NA,1638,NA,"clinical=1623;lab=0;suspicious=15","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-07-04,NA,4638,NA,"clinical=4638;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-07-04,NA,501,NA,"clinical=500;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-07-04,NA,374,NA,"clinical=374;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-07-04,NA,3563,NA,"clinical=3542;lab=10;suspicious=11","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-07-04,NA,12334,NA,"clinical=12319;lab=4;suspicious=11","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-07-04,NA,4467,NA,"clinical=4441;lab=7;suspicious=19","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-07-04,NA,1898,NA,"clinical=1889;lab=1;suspicious=8","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-07-04,NA,605,NA,"clinical=602;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-07-04,NA,1564,NA,"clinical=1560;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-07-04,NA,6580,NA,"clinical=6575;lab=5;suspicious=0","EpiBulletin",""
