"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2016-01-03,2016-04-09,NA,2411,NA,"clinical=2403;lab=8;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2016-01-03,2016-04-09,NA,1323,NA,"clinical=1292;lab=12;suspicious=19","EpiBulletin",""
"Chik","Colombia","Santander","province",2016-01-03,2016-04-09,NA,1214,NA,"clinical=1199;lab=2;suspicious=13","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2016-01-03,2016-04-09,NA,1047,NA,"clinical=1010;lab=13;suspicious=24","EpiBulletin",""
"Chik","Colombia","Meta","province",2016-01-03,2016-04-09,NA,779,NA,"clinical=777;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Huila","province",2016-01-03,2016-04-09,NA,776,NA,"clinical=772;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2016-01-03,2016-04-09,NA,669,NA,"clinical=669;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2016-01-03,2016-04-09,NA,561,NA,"clinical=545;lab=7;suspicious=9","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2016-01-03,2016-04-09,NA,408,NA,"clinical=403;lab=1;suspicious=4","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2016-01-03,2016-04-09,NA,402,NA,"clinical=400;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2016-01-03,2016-04-09,NA,396,NA,"clinical=396;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2016-01-03,2016-04-09,NA,313,NA,"clinical=312;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2016-01-03,2016-04-09,NA,232,NA,"clinical=228;lab=2;suspicious=2","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2016-01-03,2016-04-09,NA,215,NA,"clinical=213;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2016-01-03,2016-04-09,NA,151,NA,"clinical=137;lab=0;suspicious=14","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2016-01-03,2016-04-09,NA,133,NA,"clinical=125;lab=1;suspicious=7","EpiBulletin",""
"Chik","Colombia","Arauca","province",2016-01-03,2016-04-09,NA,128,NA,"clinical=127;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2016-01-03,2016-04-09,NA,116,NA,"clinical=115;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2016-01-03,2016-04-09,NA,111,NA,"clinical=111;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2016-01-03,2016-04-09,NA,99,NA,"clinical=99;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caldas","province",2016-01-03,2016-04-09,NA,92,NA,"clinical=88;lab=1;suspicious=3","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2016-01-03,2016-04-09,NA,82,NA,"clinical=82;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2016-01-03,2016-04-09,NA,56,NA,"clinical=55;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Narino","province",2016-01-03,2016-04-09,NA,49,NA,"clinical=26;lab=1;suspicious=22","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2016-01-03,2016-04-09,NA,35,NA,"clinical=32;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2016-01-03,2016-04-09,NA,28,NA,"clinical=28;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guainia","province",2016-01-03,2016-04-09,NA,23,NA,"clinical=22;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2016-01-03,2016-04-09,NA,20,NA,"clinical=20;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2016-01-03,2016-04-09,NA,16,NA,"clinical=16;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vichada","province",2016-01-03,2016-04-09,NA,16,NA,"clinical=15;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2016-01-03,2016-04-09,NA,14,NA,"clinical=12;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2016-01-03,2016-04-09,NA,14,NA,"clinical=14;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Exterior","province",2016-01-03,2016-04-09,NA,13,NA,"clinical=0;lab=1;suspicious=12","EpiBulletin",""
"Chik","Colombia","Choco","province",2016-01-03,2016-04-09,NA,12,NA,"clinical=8;lab=2;suspicious=2","EpiBulletin",""
"Chik","Colombia","Guajira","province",2016-01-03,2016-04-09,NA,9,NA,"clinical=9;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2016-01-03,2016-04-09,NA,8,NA,"clinical=8;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2016-01-03,2016-04-09,NA,7,NA,"clinical=5;lab=0;suspicious=2","EpiBulletin",""
