"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-01-17,NA,14,NA,"clinical=0;lab=1;suspicious=13","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-01-17,NA,36,NA,"clinical=5;lab=1;suspicious=30","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-01-17,NA,7,NA,"clinical=0;lab=0;suspicious=7","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-01-17,NA,2,NA,"clinical=0;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-01-17,NA,0,NA,"clinical=0;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-01-17,NA,94,NA,"clinical=71;lab=21;suspicious=2","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-01-17,NA,2402,NA,"clinical=2310;lab=6;suspicious=86","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-01-17,NA,292,NA,"clinical=0;lab=1;suspicious=291","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-01-17,NA,1242,NA,"clinical=1221;lab=3;suspicious=18","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-01-17,NA,3594,NA,"clinical=3420;lab=2;suspicious=172","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-01-17,NA,8218,NA,"clinical=8094;lab=9;suspicious=115","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-01-17,NA,37,NA,"clinical=36;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-01-17,NA,21,NA,"clinical=19;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-01-17,NA,3591,NA,"clinical=3255;lab=2;suspicious=334","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-01-17,NA,40,NA,"clinical=24;lab=6;suspicious=10","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-01-17,NA,26848,NA,"clinical=26668;lab=78;suspicious=102","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-01-17,NA,772,NA,"clinical=718;lab=8;suspicious=46","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-01-17,NA,345,NA,"clinical=92;lab=3;suspicious=250","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-01-17,NA,63,NA,"clinical=57;lab=2;suspicious=4","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-01-17,NA,153,NA,"clinical=134;lab=2;suspicious=17","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-01-17,NA,8,NA,"clinical=0;lab=0;suspicious=8","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-01-17,NA,75,NA,"clinical=5;lab=3;suspicious=67","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-01-17,NA,9,NA,"clinical=1;lab=0;suspicious=8","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-01-17,NA,23,NA,"clinical=10;lab=3;suspicious=10","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-01-17,NA,1243,NA,"clinical=1219;lab=22;suspicious=2","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-01-17,NA,2800,NA,"clinical=2741;lab=27;suspicious=32","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-01-17,NA,5079,NA,"clinical=5072;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-01-17,NA,18094,NA,"clinical=17956;lab=138;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-01-17,NA,12386,NA,"clinical=12370;lab=16;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-01-17,NA,1022,NA,"clinical=987;lab=25;suspicious=10","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-01-17,NA,7941,NA,"clinical=7872;lab=59;suspicious=10","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-01-17,NA,7465,NA,"clinical=7418;lab=29;suspicious=18","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-01-17,NA,4363,NA,"clinical=4002;lab=28;suspicious=333","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-01-17,NA,309,NA,"clinical=304;lab=2;suspicious=3","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-01-17,NA,4562,NA,"clinical=4556;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-01-17,NA,16195,NA,"clinical=16124;lab=70;suspicious=1","EpiBulletin",""
