"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-05-23,NA,13,NA,"clinical=7;lab=2;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-05-23,NA,4656,NA,"clinical=4212;lab=18;suspicious=426","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-05-23,NA,26,NA,"clinical=20;lab=5;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-05-23,NA,621,NA,"clinical=617;lab=2;suspicious=2","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-05-23,NA,1,NA,"clinical=0;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-05-23,NA,218,NA,"clinical=211;lab=3;suspicious=4","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-05-23,NA,11247,NA,"clinical=11116;lab=31;suspicious=100","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-05-23,NA,198,NA,"clinical=0;lab=1;suspicious=197","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-05-23,NA,2542,NA,"clinical=2503;lab=8;suspicious=31","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-05-23,NA,14590,NA,"clinical=14373;lab=80;suspicious=137","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-05-23,NA,25601,NA,"clinical=25415;lab=76;suspicious=110","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-05-23,NA,998,NA,"clinical=996;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-05-23,NA,919,NA,"clinical=913;lab=5;suspicious=1","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-05-23,NA,33387,NA,"clinical=32493;lab=104;suspicious=790","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-05-23,NA,564,NA,"clinical=509;lab=17;suspicious=38","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-05-23,NA,5826,NA,"clinical=5739;lab=24;suspicious=63","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-05-23,NA,5223,NA,"clinical=5162;lab=7;suspicious=54","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-05-23,NA,3703,NA,"clinical=3699;lab=1;suspicious=3","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-05-23,NA,9817,NA,"clinical=9766;lab=17;suspicious=34","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-05-23,NA,11736,NA,"clinical=11383;lab=30;suspicious=323","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-05-23,NA,96,NA,"clinical=0;lab=0;suspicious=96","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-05-23,NA,2549,NA,"clinical=2355;lab=6;suspicious=188","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-05-23,NA,528,NA,"clinical=343;lab=8;suspicious=177","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-05-23,NA,1033,NA,"clinical=978;lab=13;suspicious=42","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-05-23,NA,74870,NA,"clinical=74794;lab=44;suspicious=32","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-05-23,NA,1632,NA,"clinical=1618;lab=0;suspicious=14","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-05-23,NA,4318,NA,"clinical=4318;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-05-23,NA,456,NA,"clinical=455;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-05-23,NA,371,NA,"clinical=371;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-05-23,NA,3019,NA,"clinical=2999;lab=9;suspicious=11","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-05-23,NA,12098,NA,"clinical=12084;lab=3;suspicious=11","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-05-23,NA,4449,NA,"clinical=4423;lab=7;suspicious=19","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-05-23,NA,1754,NA,"clinical=1745;lab=1;suspicious=8","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-05-23,NA,543,NA,"clinical=540;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-05-23,NA,1552,NA,"clinical=1548;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-05-23,NA,6445,NA,"clinical=6443;lab=2;suspicious=0","EpiBulletin",""
