"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-08-29,NA,20,NA,"clinical=12;lab=4;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-08-29,NA,6425,NA,"clinical=6315;lab=28;suspicious=82","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-08-29,NA,76,NA,"clinical=57;lab=18;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-08-29,NA,1606,NA,"clinical=1578;lab=28;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-08-29,NA,5,NA,"clinical=2;lab=2;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-08-29,NA,465,NA,"clinical=459;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-08-29,NA,13930,NA,"clinical=13724;lab=34;suspicious=172","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-08-29,NA,262,NA,"clinical=0;lab=1;suspicious=261","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-08-29,NA,2836,NA,"clinical=2782;lab=21;suspicious=33","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-08-29,NA,16636,NA,"clinical=16413;lab=175;suspicious=48","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-08-29,NA,27985,NA,"clinical=27836;lab=149;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-08-29,NA,4761,NA,"clinical=4761;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-08-29,NA,2899,NA,"clinical=2881;lab=18;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-08-29,NA,38928,NA,"clinical=38726;lab=192;suspicious=10","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-08-29,NA,740,NA,"clinical=648;lab=53;suspicious=39","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-08-29,NA,6077,NA,"clinical=6014;lab=46;suspicious=17","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-08-29,NA,9555,NA,"clinical=9450;lab=14;suspicious=91","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-08-29,NA,5389,NA,"clinical=5379;lab=10;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-08-29,NA,15387,NA,"clinical=15337;lab=50;suspicious=0","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-08-29,NA,18784,NA,"clinical=18612;lab=68;suspicious=104","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-08-29,NA,249,NA,"clinical=225;lab=24;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-08-29,NA,3661,NA,"clinical=3576;lab=29;suspicious=56","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-08-29,NA,961,NA,"clinical=872;lab=19;suspicious=70","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-08-29,NA,1184,NA,"clinical=1108;lab=36;suspicious=40","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-08-29,NA,112485,NA,"clinical=112395;lab=90;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-08-29,NA,1727,NA,"clinical=1727;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-08-29,NA,5072,NA,"clinical=5072;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-08-29,NA,532,NA,"clinical=531;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-08-29,NA,449,NA,"clinical=449;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-08-29,NA,3666,NA,"clinical=3653;lab=13;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-08-29,NA,12506,NA,"clinical=12501;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-08-29,NA,4484,NA,"clinical=4474;lab=10;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-08-29,NA,2339,NA,"clinical=2337;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-08-29,NA,943,NA,"clinical=937;lab=1;suspicious=5","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-08-29,NA,1611,NA,"clinical=1607;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-08-29,NA,6731,NA,"clinical=6726;lab=5;suspicious=0","EpiBulletin",""
