"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-01-10,NA,10,NA,"clinical=0;lab=1;suspicious=9","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-01-10,NA,16,NA,"clinical=4;lab=1;suspicious=11","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-01-10,NA,7,NA,"clinical=0;lab=0;suspicious=7","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-01-10,NA,1,NA,"clinical=0;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-01-10,NA,98,NA,"clinical=75;lab=21;suspicious=2","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-01-10,NA,2084,NA,"clinical=2002;lab=6;suspicious=76","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-01-10,NA,100,NA,"clinical=0;lab=1;suspicious=99","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-01-10,NA,1114,NA,"clinical=1100;lab=3;suspicious=11","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-01-10,NA,1778,NA,"clinical=1681;lab=2;suspicious=95","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-01-10,NA,4376,NA,"clinical=4307;lab=9;suspicious=60","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-01-10,NA,26,NA,"clinical=25;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-01-10,NA,21,NA,"clinical=19;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-01-10,NA,2022,NA,"clinical=1852;lab=2;suspicious=168","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-01-10,NA,37,NA,"clinical=22;lab=6;suspicious=9","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-01-10,NA,25763,NA,"clinical=25620;lab=78;suspicious=65","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-01-10,NA,581,NA,"clinical=535;lab=8;suspicious=38","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-01-10,NA,326,NA,"clinical=85;lab=3;suspicious=238","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-01-10,NA,53,NA,"clinical=47;lab=2;suspicious=4","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-01-10,NA,111,NA,"clinical=97;lab=2;suspicious=12","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-01-10,NA,8,NA,"clinical=0;lab=0;suspicious=8","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-01-10,NA,80,NA,"clinical=18;lab=3;suspicious=59","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-01-10,NA,7,NA,"clinical=2;lab=0;suspicious=5","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-01-10,NA,125,NA,"clinical=10;lab=3;suspicious=112","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-01-10,NA,722,NA,"clinical=570;lab=22;suspicious=130","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-01-10,NA,2474,NA,"clinical=2420;lab=27;suspicious=27","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-01-10,NA,4545,NA,"clinical=4538;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-01-10,NA,18056,NA,"clinical=17918;lab=138;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-01-10,NA,12359,NA,"clinical=12343;lab=16;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-01-10,NA,913,NA,"clinical=881;lab=25;suspicious=7","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-01-10,NA,6446,NA,"clinical=6379;lab=59;suspicious=8","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-01-10,NA,7026,NA,"clinical=6985;lab=29;suspicious=12","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-01-10,NA,3737,NA,"clinical=3671;lab=28;suspicious=38","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-01-10,NA,217,NA,"clinical=213;lab=2;suspicious=2","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-01-10,NA,4323,NA,"clinical=4317;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-01-10,NA,15087,NA,"clinical=15016;lab=70;suspicious=1","EpiBulletin",""
