"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2016-01-03,2016-06-18,NA,3619,NA,"clinical=3600;lab=19;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santander","province",2016-01-03,2016-06-18,NA,1942,NA,"clinical=1898;lab=19;suspicious=25","EpiBulletin",""
"Chik","Colombia","Tolima","province",2016-01-03,2016-06-18,NA,1499,NA,"clinical=1467;lab=12;suspicious=20","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2016-01-03,2016-06-18,NA,1208,NA,"clinical=1208;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2016-01-03,2016-06-18,NA,1205,NA,"clinical=1164;lab=14;suspicious=27","EpiBulletin",""
"Chik","Colombia","Meta","province",2016-01-03,2016-06-18,NA,1059,NA,"clinical=1053;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Huila","province",2016-01-03,2016-06-18,NA,925,NA,"clinical=921;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2016-01-03,2016-06-18,NA,758,NA,"clinical=732;lab=16;suspicious=10","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2016-01-03,2016-06-18,NA,688,NA,"clinical=687;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2016-01-03,2016-06-18,NA,521,NA,"clinical=515;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2016-01-03,2016-06-18,NA,492,NA,"clinical=487;lab=3;suspicious=2","EpiBulletin",""
"Chik","Colombia","Quindio","province",2016-01-03,2016-06-18,NA,478,NA,"clinical=475;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2016-01-03,2016-06-18,NA,402,NA,"clinical=400;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2016-01-03,2016-06-18,NA,331,NA,"clinical=326;lab=3;suspicious=2","EpiBulletin",""
"Chik","Colombia","Casanare","province",2016-01-03,2016-06-18,NA,224,NA,"clinical=224;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Arauca","province",2016-01-03,2016-06-18,NA,221,NA,"clinical=219;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2016-01-03,2016-06-18,NA,196,NA,"clinical=179;lab=0;suspicious=17","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2016-01-03,2016-06-18,NA,159,NA,"clinical=151;lab=1;suspicious=7","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2016-01-03,2016-06-18,NA,149,NA,"clinical=148;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Cesar","province",2016-01-03,2016-06-18,NA,127,NA,"clinical=126;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caldas","province",2016-01-03,2016-06-18,NA,122,NA,"clinical=118;lab=0;suspicious=4","EpiBulletin",""
"Chik","Colombia","Sucre","province",2016-01-03,2016-06-18,NA,115,NA,"clinical=115;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2016-01-03,2016-06-18,NA,98,NA,"clinical=94;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2016-01-03,2016-06-18,NA,90,NA,"clinical=90;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Narino","province",2016-01-03,2016-06-18,NA,63,NA,"clinical=36;lab=1;suspicious=26","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2016-01-03,2016-06-18,NA,30,NA,"clinical=29;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vichada","province",2016-01-03,2016-06-18,NA,30,NA,"clinical=29;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guainia","province",2016-01-03,2016-06-18,NA,26,NA,"clinical=25;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2016-01-03,2016-06-18,NA,25,NA,"clinical=25;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2016-01-03,2016-06-18,NA,22,NA,"clinical=22;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2016-01-03,2016-06-18,NA,22,NA,"clinical=16;lab=0;suspicious=6","EpiBulletin",""
"Chik","Colombia","Exterior","province",2016-01-03,2016-06-18,NA,20,NA,"clinical=0;lab=1;suspicious=19","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2016-01-03,2016-06-18,NA,19,NA,"clinical=16;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Guajira","province",2016-01-03,2016-06-18,NA,15,NA,"clinical=15;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2016-01-03,2016-06-18,NA,14,NA,"clinical=14;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Choco","province",2016-01-03,2016-06-18,NA,12,NA,"clinical=8;lab=2;suspicious=2","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2016-01-03,2016-06-18,NA,9,NA,"clinical=9;lab=0;suspicious=0","EpiBulletin",""
