"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2016-01-03,2016-09-24,NA,4038,NA,"clinical=4013;lab=25;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santander","province",2016-01-03,2016-09-24,NA,2282,NA,"clinical=2224;lab=21;suspicious=37","EpiBulletin",""
"Chik","Colombia","Tolima","province",2016-01-03,2016-09-24,NA,1610,NA,"clinical=1573;lab=17;suspicious=20","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2016-01-03,2016-09-24,NA,1483,NA,"clinical=1478;lab=4;suspicious=1","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2016-01-03,2016-09-24,NA,1267,NA,"clinical=1218;lab=18;suspicious=31","EpiBulletin",""
"Chik","Colombia","Meta","province",2016-01-03,2016-09-24,NA,1172,NA,"clinical=1163;lab=9;suspicious=0","EpiBulletin",""
"Chik","Colombia","Huila","province",2016-01-03,2016-09-24,NA,974,NA,"clinical=968;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2016-01-03,2016-09-24,NA,883,NA,"clinical=846;lab=20;suspicious=17","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2016-01-03,2016-09-24,NA,696,NA,"clinical=695;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2016-01-03,2016-09-24,NA,602,NA,"clinical=595;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2016-01-03,2016-09-24,NA,596,NA,"clinical=588;lab=5;suspicious=3","EpiBulletin",""
"Chik","Colombia","Quindio","province",2016-01-03,2016-09-24,NA,575,NA,"clinical=572;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2016-01-03,2016-09-24,NA,407,NA,"clinical=405;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2016-01-03,2016-09-24,NA,376,NA,"clinical=366;lab=6;suspicious=4","EpiBulletin",""
"Chik","Colombia","Casanare","province",2016-01-03,2016-09-24,NA,265,NA,"clinical=265;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Arauca","province",2016-01-03,2016-09-24,NA,247,NA,"clinical=246;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2016-01-03,2016-09-24,NA,219,NA,"clinical=199;lab=1;suspicious=19","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2016-01-03,2016-09-24,NA,183,NA,"clinical=174;lab=1;suspicious=8","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2016-01-03,2016-09-24,NA,179,NA,"clinical=176;lab=2;suspicious=1","EpiBulletin",""
"Chik","Colombia","Caldas","province",2016-01-03,2016-09-24,NA,140,NA,"clinical=138;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Cesar","province",2016-01-03,2016-09-24,NA,133,NA,"clinical=132;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2016-01-03,2016-09-24,NA,117,NA,"clinical=117;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2016-01-03,2016-09-24,NA,105,NA,"clinical=101;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2016-01-03,2016-09-24,NA,99,NA,"clinical=99;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Narino","province",2016-01-03,2016-09-24,NA,68,NA,"clinical=37;lab=2;suspicious=29","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2016-01-03,2016-09-24,NA,36,NA,"clinical=36;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2016-01-03,2016-09-24,NA,35,NA,"clinical=35;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vichada","province",2016-01-03,2016-09-24,NA,32,NA,"clinical=28;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guainia","province",2016-01-03,2016-09-24,NA,27,NA,"clinical=26;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2016-01-03,2016-09-24,NA,26,NA,"clinical=26;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2016-01-03,2016-09-24,NA,23,NA,"clinical=20;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2016-01-03,2016-09-24,NA,22,NA,"clinical=17;lab=0;suspicious=5","EpiBulletin",""
"Chik","Colombia","Choco","province",2016-01-03,2016-09-24,NA,20,NA,"clinical=11;lab=2;suspicious=7","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2016-01-03,2016-09-24,NA,19,NA,"clinical=19;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guajira","province",2016-01-03,2016-09-24,NA,16,NA,"clinical=16;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2016-01-03,2016-09-24,NA,11,NA,"clinical=11;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Exterior","province",2016-01-03,2016-09-24,NA,26,NA,"clinical=0;lab=2;suspicious=24","EpiBulletin",""
