"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2016-01-03,2016-09-10,NA,4021,NA,"clinical=3996;lab=25;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santander","province",2016-01-03,2016-09-10,NA,2266,NA,"clinical=2209;lab=21;suspicious=36","EpiBulletin",""
"Chik","Colombia","Tolima","province",2016-01-03,2016-09-10,NA,1600,NA,"clinical=1563;lab=17;suspicious=20","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2016-01-03,2016-09-10,NA,1465,NA,"clinical=1461;lab=3;suspicious=1","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2016-01-03,2016-09-10,NA,1261,NA,"clinical=1213;lab=18;suspicious=30","EpiBulletin",""
"Chik","Colombia","Meta","province",2016-01-03,2016-09-10,NA,1163,NA,"clinical=1155;lab=8;suspicious=0","EpiBulletin",""
"Chik","Colombia","Huila","province",2016-01-03,2016-09-10,NA,970,NA,"clinical=965;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2016-01-03,2016-09-10,NA,871,NA,"clinical=840;lab=19;suspicious=12","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2016-01-03,2016-09-10,NA,695,NA,"clinical=694;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2016-01-03,2016-09-10,NA,600,NA,"clinical=593;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2016-01-03,2016-09-10,NA,591,NA,"clinical=584;lab=4;suspicious=3","EpiBulletin",""
"Chik","Colombia","Quindio","province",2016-01-03,2016-09-10,NA,576,NA,"clinical=574;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2016-01-03,2016-09-10,NA,407,NA,"clinical=405;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2016-01-03,2016-09-10,NA,368,NA,"clinical=359;lab=6;suspicious=3","EpiBulletin",""
"Chik","Colombia","Casanare","province",2016-01-03,2016-09-10,NA,260,NA,"clinical=260;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Arauca","province",2016-01-03,2016-09-10,NA,244,NA,"clinical=243;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2016-01-03,2016-09-10,NA,217,NA,"clinical=195;lab=1;suspicious=21","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2016-01-03,2016-09-10,NA,182,NA,"clinical=173;lab=1;suspicious=8","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2016-01-03,2016-09-10,NA,177,NA,"clinical=175;lab=1;suspicious=1","EpiBulletin",""
"Chik","Colombia","Caldas","province",2016-01-03,2016-09-10,NA,140,NA,"clinical=138;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Cesar","province",2016-01-03,2016-09-10,NA,133,NA,"clinical=132;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2016-01-03,2016-09-10,NA,117,NA,"clinical=117;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2016-01-03,2016-09-10,NA,104,NA,"clinical=100;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2016-01-03,2016-09-10,NA,99,NA,"clinical=99;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Narino","province",2016-01-03,2016-09-10,NA,68,NA,"clinical=37;lab=1;suspicious=30","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2016-01-03,2016-09-10,NA,36,NA,"clinical=36;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vichada","province",2016-01-03,2016-09-10,NA,32,NA,"clinical=29;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2016-01-03,2016-09-10,NA,32,NA,"clinical=32;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guainia","province",2016-01-03,2016-09-10,NA,27,NA,"clinical=26;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2016-01-03,2016-09-10,NA,26,NA,"clinical=26;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2016-01-03,2016-09-10,NA,23,NA,"clinical=20;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2016-01-03,2016-09-10,NA,22,NA,"clinical=16;lab=0;suspicious=6","EpiBulletin",""
"Chik","Colombia","Choco","province",2016-01-03,2016-09-10,NA,18,NA,"clinical=10;lab=2;suspicious=6","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2016-01-03,2016-09-10,NA,16,NA,"clinical=16;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guajira","province",2016-01-03,2016-09-10,NA,16,NA,"clinical=16;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2016-01-03,2016-09-10,NA,11,NA,"clinical=11;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Exterior","province",2016-01-03,2016-09-10,NA,27,NA,"clinical=0;lab=1;suspicious=26","EpiBulletin",""
