"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-05-16,NA,13,NA,"clinical=7;lab=2;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-05-16,NA,4539,NA,"clinical=4125;lab=18;suspicious=396","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-05-16,NA,21,NA,"clinical=19;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-05-16,NA,543,NA,"clinical=540;lab=2;suspicious=1","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-05-16,NA,1,NA,"clinical=0;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-05-16,NA,167,NA,"clinical=160;lab=3;suspicious=4","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-05-16,NA,10991,NA,"clinical=10872;lab=31;suspicious=88","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-05-16,NA,195,NA,"clinical=0;lab=1;suspicious=194","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-05-16,NA,2494,NA,"clinical=2455;lab=8;suspicious=31","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-05-16,NA,14293,NA,"clinical=14081;lab=76;suspicious=136","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-05-16,NA,25242,NA,"clinical=25064;lab=75;suspicious=103","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-05-16,NA,835,NA,"clinical=833;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-05-16,NA,689,NA,"clinical=683;lab=5;suspicious=1","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-05-16,NA,32802,NA,"clinical=31932;lab=95;suspicious=775","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-05-16,NA,556,NA,"clinical=502;lab=17;suspicious=37","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-05-16,NA,5797,NA,"clinical=5711;lab=24;suspicious=62","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-05-16,NA,4831,NA,"clinical=4771;lab=7;suspicious=53","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-05-16,NA,3531,NA,"clinical=3527;lab=1;suspicious=3","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-05-16,NA,9133,NA,"clinical=9084;lab=16;suspicious=33","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-05-16,NA,11204,NA,"clinical=10868;lab=28;suspicious=308","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-05-16,NA,81,NA,"clinical=0;lab=0;suspicious=81","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-05-16,NA,2381,NA,"clinical=2196;lab=3;suspicious=182","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-05-16,NA,511,NA,"clinical=329;lab=8;suspicious=174","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-05-16,NA,1009,NA,"clinical=955;lab=13;suspicious=41","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-05-16,NA,68581,NA,"clinical=68508;lab=42;suspicious=31","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-05-16,NA,1619,NA,"clinical=1605;lab=0;suspicious=14","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-05-16,NA,4265,NA,"clinical=4265;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-05-16,NA,453,NA,"clinical=452;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-05-16,NA,365,NA,"clinical=365;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-05-16,NA,3002,NA,"clinical=2982;lab=9;suspicious=11","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-05-16,NA,11908,NA,"clinical=11894;lab=3;suspicious=11","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-05-16,NA,4447,NA,"clinical=4421;lab=7;suspicious=19","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-05-16,NA,1748,NA,"clinical=1739;lab=1;suspicious=8","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-05-16,NA,539,NA,"clinical=536;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-05-16,NA,1549,NA,"clinical=1545;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-05-16,NA,6430,NA,"clinical=6428;lab=2;suspicious=0","EpiBulletin",""
