"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-04-04,NA,7,NA,"clinical=4;lab=1;suspicious=2","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-04-04,NA,1138,NA,"clinical=924;lab=5;suspicious=209","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-04-04,NA,13,NA,"clinical=0;lab=0;suspicious=13","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-04-04,NA,39,NA,"clinical=0;lab=0;suspicious=39","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-04-04,NA,1,NA,"clinical=0;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-04-04,NA,61,NA,"clinical=59;lab=1;suspicious=1","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-04-04,NA,9066,NA,"clinical=8389;lab=19;suspicious=658","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-04-04,NA,168,NA,"clinical=0;lab=0;suspicious=168","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-04-04,NA,2168,NA,"clinical=2135;lab=6;suspicious=27","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-04-04,NA,12194,NA,"clinical=12061;lab=22;suspicious=111","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-04-04,NA,22627,NA,"clinical=22520;lab=23;suspicious=84","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-04-04,NA,322,NA,"clinical=320;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-04-04,NA,279,NA,"clinical=274;lab=4;suspicious=1","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-04-04,NA,28079,NA,"clinical=27383;lab=11;suspicious=685","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-04-04,NA,460,NA,"clinical=433;lab=2;suspicious=25","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-04-04,NA,5530,NA,"clinical=5380;lab=17;suspicious=133","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-04-04,NA,2840,NA,"clinical=2777;lab=3;suspicious=60","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-04-04,NA,2402,NA,"clinical=1949;lab=0;suspicious=453","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-04-04,NA,4448,NA,"clinical=4276;lab=1;suspicious=171","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-04-04,NA,2829,NA,"clinical=2618;lab=8;suspicious=203","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-04-04,NA,28,NA,"clinical=0;lab=0;suspicious=28","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-04-04,NA,1381,NA,"clinical=327;lab=0;suspicious=1054","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-04-04,NA,223,NA,"clinical=33;lab=1;suspicious=189","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-04-04,NA,479,NA,"clinical=463;lab=0;suspicious=16","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-04-04,NA,33124,NA,"clinical=33115;lab=0;suspicious=9","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-04-04,NA,1478,NA,"clinical=1464;lab=0;suspicious=14","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-04-04,NA,3812,NA,"clinical=3812;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-04-04,NA,424,NA,"clinical=423;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-04-04,NA,331,NA,"clinical=331;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-04-04,NA,2556,NA,"clinical=2540;lab=6;suspicious=10","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-04-04,NA,11510,NA,"clinical=11499;lab=2;suspicious=9","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-04-04,NA,4363,NA,"clinical=4344;lab=1;suspicious=18","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-04-04,NA,1712,NA,"clinical=1705;lab=0;suspicious=7","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-04-04,NA,455,NA,"clinical=450;lab=0;suspicious=5","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-04-04,NA,1527,NA,"clinical=1524;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-04-04,NA,6074,NA,"clinical=6074;lab=0;suspicious=0","EpiBulletin",""
