"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2013-12-29,2014-12-20,NA,10,NA,"clinical=2;lab=1;suspicious=7","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2013-12-29,2014-12-20,NA,4,NA,"clinical=0;lab=0;suspicious=4","EpiBulletin",""
"Chik","Colombia","Guainia","province",2013-12-29,2014-12-20,NA,3,NA,"clinical=0;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2013-12-29,2014-12-20,NA,86,NA,"clinical=63;lab=15;suspicious=8","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2013-12-29,2014-12-20,NA,549,NA,"clinical=45;lab=3;suspicious=501","EpiBulletin",""
"Chik","Colombia","Bogota","province",2013-12-29,2014-12-20,NA,24,NA,"clinical=7;lab=1;suspicious=16","EpiBulletin",""
"Chik","Colombia","Caldas","province",2013-12-29,2014-12-20,NA,40,NA,"clinical=9;lab=3;suspicious=28","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2013-12-29,2014-12-20,NA,191,NA,"clinical=107;lab=2;suspicious=82","EpiBulletin",""
"Chik","Colombia","Huila","province",2013-12-29,2014-12-20,NA,1205,NA,"clinical=1142;lab=9;suspicious=54","EpiBulletin",""
"Chik","Colombia","Quindio","province",2013-12-29,2014-12-20,NA,13,NA,"clinical=0;lab=0;suspicious=13","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2013-12-29,2014-12-20,NA,12,NA,"clinical=1;lab=2;suspicious=9","EpiBulletin",""
"Chik","Colombia","Tolima","province",2013-12-29,2014-12-20,NA,108,NA,"clinical=17;lab=2;suspicious=89","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2013-12-29,2014-12-20,NA,27,NA,"clinical=9;lab=6;suspicious=12","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2013-12-29,2014-12-20,NA,18882,NA,"clinical=18576;lab=36;suspicious=270","EpiBulletin",""
"Chik","Colombia","Santander","province",2013-12-29,2014-12-20,NA,276,NA,"clinical=200;lab=6;suspicious=70","EpiBulletin",""
"Chik","Colombia","Arauca","province",2013-12-29,2014-12-20,NA,97,NA,"clinical=15;lab=2;suspicious=80","EpiBulletin",""
"Chik","Colombia","Casanare","province",2013-12-29,2014-12-20,NA,23,NA,"clinical=10;lab=2;suspicious=11","EpiBulletin",""
"Chik","Colombia","Meta","province",2013-12-29,2014-12-20,NA,60,NA,"clinical=49;lab=2;suspicious=9","EpiBulletin",""
"Chik","Colombia","Vichada","province",2013-12-29,2014-12-20,NA,6,NA,"clinical=0;lab=0;suspicious=6","EpiBulletin",""
"Chik","Colombia","Cauca","province",2013-12-29,2014-12-20,NA,72,NA,"clinical=14;lab=3;suspicious=55","EpiBulletin",""
"Chik","Colombia","Narino","province",2013-12-29,2014-12-20,NA,17,NA,"clinical=7;lab=1;suspicious=9","EpiBulletin",""
"Chik","Colombia","Valle","province",2013-12-29,2014-12-20,NA,263,NA,"clinical=196;lab=11;suspicious=56","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2013-12-29,2014-12-20,NA,1472,NA,"clinical=745;lab=19;suspicious=708","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2013-12-29,2014-12-20,NA,2419,NA,"clinical=2415;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2013-12-29,2014-12-20,NA,17797,NA,"clinical=17655;lab=118;suspicious=24","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2013-12-29,2014-12-20,NA,11904,NA,"clinical=11893;lab=11;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2013-12-29,2014-12-20,NA,407,NA,"clinical=134;lab=16;suspicious=257","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2013-12-29,2014-12-20,NA,2189,NA,"clinical=1829;lab=44;suspicious=316","EpiBulletin",""
"Chik","Colombia","Guajira","province",2013-12-29,2014-12-20,NA,4978,NA,"clinical=4854;lab=15;suspicious=109","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2013-12-29,2014-12-20,NA,2560,NA,"clinical=1461;lab=5;suspicious=1094","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2013-12-29,2014-12-20,NA,193,NA,"clinical=190;lab=1;suspicious=2","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2013-12-29,2014-12-20,NA,2953,NA,"clinical=2950;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2013-12-29,2014-12-20,NA,11128,NA,"clinical=9751;lab=51;suspicious=1326","EpiBulletin",""
