"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2017-01-01,2017-07-22,NA,143,NA,"clinical=143;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2017-01-01,2017-07-22,NA,64,NA,"clinical=62;lab=1;suspicious=1","EpiBulletin",""
"Chik","Colombia","Santander","province",2017-01-01,2017-07-22,NA,70,NA,"clinical=68;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2017-01-01,2017-07-22,NA,60,NA,"clinical=53;lab=1;suspicious=6","EpiBulletin",""
"Chik","Colombia","Huila","province",2017-01-01,2017-07-22,NA,44,NA,"clinical=44;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2017-01-01,2017-07-22,NA,48,NA,"clinical=45;lab=1;suspicious=2","EpiBulletin",""
"Chik","Colombia","Meta","province",2017-01-01,2017-07-22,NA,43,NA,"clinical=43;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2017-01-01,2017-07-22,NA,41,NA,"clinical=40;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2017-01-01,2017-07-22,NA,41,NA,"clinical=41;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2017-01-01,2017-07-22,NA,26,NA,"clinical=26;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2017-01-01,2017-07-22,NA,23,NA,"clinical=23;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2017-01-01,2017-07-22,NA,14,NA,"clinical=12;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2017-01-01,2017-07-22,NA,8,NA,"clinical=8;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2017-01-01,2017-07-22,NA,12,NA,"clinical=12;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2017-01-01,2017-07-22,NA,6,NA,"clinical=6;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2017-01-01,2017-07-22,NA,8,NA,"clinical=8;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2017-01-01,2017-07-22,NA,8,NA,"clinical=3;lab=0;suspicious=5","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2017-01-01,2017-07-22,NA,13,NA,"clinical=13;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caldas","province",2017-01-01,2017-07-22,NA,9,NA,"clinical=9;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Arauca","province",2017-01-01,2017-07-22,NA,8,NA,"clinical=8;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2017-01-01,2017-07-22,NA,5,NA,"clinical=5;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2017-01-01,2017-07-22,NA,5,NA,"clinical=4;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2017-01-01,2017-07-22,NA,5,NA,"clinical=5;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2017-01-01,2017-07-22,NA,3,NA,"clinical=3;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2017-01-01,2017-07-22,NA,3,NA,"clinical=3;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2017-01-01,2017-07-22,NA,8,NA,"clinical=8;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2017-01-01,2017-07-22,NA,6,NA,"clinical=6;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Narino","province",2017-01-01,2017-07-22,NA,5,NA,"clinical=5;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2017-01-01,2017-07-22,NA,1,NA,"clinical=0;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Choco","province",2017-01-01,2017-07-22,NA,1,NA,"clinical=0;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2017-01-01,2017-07-22,NA,2,NA,"clinical=2;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vichada","province",2017-01-01,2017-07-22,NA,1,NA,"clinical=1;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2017-01-01,2017-07-22,NA,2,NA,"clinical=2;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2017-01-01,2017-07-22,NA,1,NA,"clinical=1;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guainia","province",2017-01-01,2017-07-22,NA,0,NA,"clinical=0;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guajira","province",2017-01-01,2017-07-22,NA,1,NA,"clinical=1;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bogota","province",2017-01-01,2017-07-22,NA,2,NA,"clinical=0;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Exterior","province",2017-01-01,2017-07-22,NA,7,NA,"clinical=0;lab=0;suspicious=7","EpiBulletin",""
