"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-12-12,NA,19,NA,"clinical=10;lab=5;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-12-12,NA,6657,NA,"clinical=6600;lab=41;suspicious=16","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-12-12,NA,79,NA,"clinical=53;lab=25;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-12-12,NA,1991,NA,"clinical=1886;lab=105;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-12-12,NA,6,NA,"clinical=2;lab=3;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-12-12,NA,895,NA,"clinical=875;lab=20;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-12-12,NA,14909,NA,"clinical=14576;lab=173;suspicious=160","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-12-12,NA,15,NA,"clinical=0;lab=1;suspicious=14","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-12-12,NA,3027,NA,"clinical=2952;lab=57;suspicious=18","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-12-12,NA,17850,NA,"clinical=17574;lab=249;suspicious=27","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-12-12,NA,28838,NA,"clinical=28633;lab=205;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-12-12,NA,5809,NA,"clinical=5780;lab=29;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-12-12,NA,4810,NA,"clinical=4744;lab=65;suspicious=1","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-12-12,NA,41432,NA,"clinical=41050;lab=349;suspicious=33","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-12-12,NA,833,NA,"clinical=736;lab=67;suspicious=30","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-12-12,NA,6202,NA,"clinical=6110;lab=86;suspicious=6","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-12-12,NA,11733,NA,"clinical=11560;lab=89;suspicious=84","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-12-12,NA,5528,NA,"clinical=5464;lab=64;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-12-12,NA,15643,NA,"clinical=15507;lab=136;suspicious=0","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-12-12,NA,21177,NA,"clinical=20969;lab=129;suspicious=79","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-12-12,NA,308,NA,"clinical=282;lab=26;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-12-12,NA,3786,NA,"clinical=3731;lab=50;suspicious=5","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-12-12,NA,1025,NA,"clinical=940;lab=31;suspicious=54","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-12-12,NA,2332,NA,"clinical=2250;lab=48;suspicious=34","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-12-12,NA,119829,NA,"clinical=118802;lab=1023;suspicious=4","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-12-12,NA,1985,NA,"clinical=1978;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-12-12,NA,6014,NA,"clinical=6011;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-12-12,NA,627,NA,"clinical=620;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-12-12,NA,502,NA,"clinical=497;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-12-12,NA,3829,NA,"clinical=3781;lab=48;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-12-12,NA,12637,NA,"clinical=12627;lab=9;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-12-12,NA,4484,NA,"clinical=4475;lab=9;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-12-12,NA,2509,NA,"clinical=2505;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-12-12,NA,1233,NA,"clinical=1229;lab=2;suspicious=2","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-12-12,NA,1626,NA,"clinical=1619;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-12-12,NA,6976,NA,"clinical=6965;lab=11;suspicious=0","EpiBulletin",""
