"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2016-01-03,2016-04-30,NA,2842,NA,"clinical=2827;lab=15;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santander","province",2016-01-03,2016-04-30,NA,1503,NA,"clinical=1475;lab=6;suspicious=22","EpiBulletin",""
"Chik","Colombia","Tolima","province",2016-01-03,2016-04-30,NA,1380,NA,"clinical=1348;lab=12;suspicious=20","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2016-01-03,2016-04-30,NA,1101,NA,"clinical=1059;lab=14;suspicious=28","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2016-01-03,2016-04-30,NA,910,NA,"clinical=910;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Meta","province",2016-01-03,2016-04-30,NA,860,NA,"clinical=858;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Huila","province",2016-01-03,2016-04-30,NA,810,NA,"clinical=806;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2016-01-03,2016-04-30,NA,627,NA,"clinical=606;lab=11;suspicious=10","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2016-01-03,2016-04-30,NA,479,NA,"clinical=474;lab=2;suspicious=3","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2016-01-03,2016-04-30,NA,452,NA,"clinical=450;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2016-01-03,2016-04-30,NA,398,NA,"clinical=397;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2016-01-03,2016-04-30,NA,365,NA,"clinical=363;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2016-01-03,2016-04-30,NA,265,NA,"clinical=263;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2016-01-03,2016-04-30,NA,260,NA,"clinical=256;lab=2;suspicious=2","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2016-01-03,2016-04-30,NA,183,NA,"clinical=168;lab=0;suspicious=15","EpiBulletin",""
"Chik","Colombia","Arauca","province",2016-01-03,2016-04-30,NA,156,NA,"clinical=154;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2016-01-03,2016-04-30,NA,136,NA,"clinical=128;lab=1;suspicious=7","EpiBulletin",""
"Chik","Colombia","Casanare","province",2016-01-03,2016-04-30,NA,133,NA,"clinical=133;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2016-01-03,2016-04-30,NA,124,NA,"clinical=123;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2016-01-03,2016-04-30,NA,112,NA,"clinical=112;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caldas","province",2016-01-03,2016-04-30,NA,95,NA,"clinical=91;lab=1;suspicious=3","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2016-01-03,2016-04-30,NA,92,NA,"clinical=91;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2016-01-03,2016-04-30,NA,84,NA,"clinical=84;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Narino","province",2016-01-03,2016-04-30,NA,54,NA,"clinical=30;lab=1;suspicious=23","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2016-01-03,2016-04-30,NA,36,NA,"clinical=33;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2016-01-03,2016-04-30,NA,29,NA,"clinical=29;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guainia","province",2016-01-03,2016-04-30,NA,27,NA,"clinical=26;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2016-01-03,2016-04-30,NA,22,NA,"clinical=22;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vichada","province",2016-01-03,2016-04-30,NA,22,NA,"clinical=21;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2016-01-03,2016-04-30,NA,20,NA,"clinical=20;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2016-01-03,2016-04-30,NA,17,NA,"clinical=14;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2016-01-03,2016-04-30,NA,14,NA,"clinical=14;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Exterior","province",2016-01-03,2016-04-30,NA,13,NA,"clinical=0;lab=1;suspicious=12","EpiBulletin",""
"Chik","Colombia","Guajira","province",2016-01-03,2016-04-30,NA,13,NA,"clinical=13;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Choco","province",2016-01-03,2016-04-30,NA,11,NA,"clinical=8;lab=2;suspicious=1","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2016-01-03,2016-04-30,NA,9,NA,"clinical=9;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2016-01-03,2016-04-30,NA,8,NA,"clinical=6;lab=0;suspicious=2","EpiBulletin",""
