"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-10-17,NA,18,NA,"clinical=9;lab=5;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-10-17,NA,6630,NA,"clinical=6529;lab=32;suspicious=69","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-10-17,NA,77,NA,"clinical=57;lab=18;suspicious=2","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-10-17,NA,1778,NA,"clinical=1750;lab=28;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-10-17,NA,6,NA,"clinical=3;lab=2;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-10-17,NA,618,NA,"clinical=607;lab=11;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-10-17,NA,14526,NA,"clinical=14364;lab=34;suspicious=128","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-10-17,NA,106,NA,"clinical=0;lab=1;suspicious=105","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-10-17,NA,2965,NA,"clinical=2928;lab=23;suspicious=14","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-10-17,NA,17141,NA,"clinical=16898;lab=204;suspicious=39","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-10-17,NA,28401,NA,"clinical=28244;lab=157;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-10-17,NA,5416,NA,"clinical=5416;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-10-17,NA,4568,NA,"clinical=4542;lab=26;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-10-17,NA,39596,NA,"clinical=39348;lab=220;suspicious=28","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-10-17,NA,785,NA,"clinical=700;lab=55;suspicious=30","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-10-17,NA,6126,NA,"clinical=6071;lab=50;suspicious=5","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-10-17,NA,10887,NA,"clinical=10784;lab=19;suspicious=84","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-10-17,NA,5454,NA,"clinical=5435;lab=19;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-10-17,NA,15572,NA,"clinical=15501;lab=71;suspicious=0","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-10-17,NA,19565,NA,"clinical=19422;lab=72;suspicious=71","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-10-17,NA,278,NA,"clinical=254;lab=24;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-10-17,NA,3744,NA,"clinical=3663;lab=31;suspicious=50","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-10-17,NA,1002,NA,"clinical=915;lab=19;suspicious=68","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-10-17,NA,1822,NA,"clinical=1748;lab=36;suspicious=38","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-10-17,NA,115111,NA,"clinical=114330;lab=781;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-10-17,NA,1751,NA,"clinical=1751;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-10-17,NA,5422,NA,"clinical=5422;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-10-17,NA,563,NA,"clinical=562;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-10-17,NA,455,NA,"clinical=455;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-10-17,NA,3699,NA,"clinical=3686;lab=13;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-10-17,NA,12540,NA,"clinical=12533;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-10-17,NA,4479,NA,"clinical=4469;lab=10;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-10-17,NA,2426,NA,"clinical=2424;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-10-17,NA,1145,NA,"clinical=1144;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-10-17,NA,1601,NA,"clinical=1596;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-10-17,NA,6797,NA,"clinical=6791;lab=6;suspicious=0","EpiBulletin",""
