"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2016-01-03,2016-05-28,NA,3278,NA,"clinical=3259;lab=19;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santander","province",2016-01-03,2016-05-28,NA,1787,NA,"clinical=1750;lab=16;suspicious=21","EpiBulletin",""
"Chik","Colombia","Tolima","province",2016-01-03,2016-05-28,NA,1475,NA,"clinical=1443;lab=12;suspicious=20","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2016-01-03,2016-05-28,NA,1178,NA,"clinical=1136;lab=14;suspicious=28","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2016-01-03,2016-05-28,NA,1103,NA,"clinical=1102;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Meta","province",2016-01-03,2016-05-28,NA,1012,NA,"clinical=1007;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Huila","province",2016-01-03,2016-05-28,NA,920,NA,"clinical=916;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2016-01-03,2016-05-28,NA,690,NA,"clinical=663;lab=16;suspicious=11","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2016-01-03,2016-05-28,NA,688,NA,"clinical=687;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2016-01-03,2016-05-28,NA,507,NA,"clinical=501;lab=6;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2016-01-03,2016-05-28,NA,498,NA,"clinical=492;lab=3;suspicious=3","EpiBulletin",""
"Chik","Colombia","Quindio","province",2016-01-03,2016-05-28,NA,419,NA,"clinical=417;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2016-01-03,2016-05-28,NA,375,NA,"clinical=373;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2016-01-03,2016-05-28,NA,286,NA,"clinical=281;lab=3;suspicious=2","EpiBulletin",""
"Chik","Colombia","Arauca","province",2016-01-03,2016-05-28,NA,202,NA,"clinical=200;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2016-01-03,2016-05-28,NA,194,NA,"clinical=194;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2016-01-03,2016-05-28,NA,192,NA,"clinical=175;lab=0;suspicious=17","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2016-01-03,2016-05-28,NA,151,NA,"clinical=143;lab=1;suspicious=7","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2016-01-03,2016-05-28,NA,131,NA,"clinical=130;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Cesar","province",2016-01-03,2016-05-28,NA,127,NA,"clinical=126;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2016-01-03,2016-05-28,NA,115,NA,"clinical=115;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caldas","province",2016-01-03,2016-05-28,NA,114,NA,"clinical=110;lab=0;suspicious=4","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2016-01-03,2016-05-28,NA,96,NA,"clinical=92;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2016-01-03,2016-05-28,NA,86,NA,"clinical=86;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Narino","province",2016-01-03,2016-05-28,NA,57,NA,"clinical=33;lab=1;suspicious=23","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2016-01-03,2016-05-28,NA,30,NA,"clinical=29;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guainia","province",2016-01-03,2016-05-28,NA,27,NA,"clinical=26;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vichada","province",2016-01-03,2016-05-28,NA,25,NA,"clinical=24;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2016-01-03,2016-05-28,NA,24,NA,"clinical=24;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2016-01-03,2016-05-28,NA,22,NA,"clinical=22;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2016-01-03,2016-05-28,NA,20,NA,"clinical=17;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Exterior","province",2016-01-03,2016-05-28,NA,18,NA,"clinical=0;lab=1;suspicious=17","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2016-01-03,2016-05-28,NA,14,NA,"clinical=14;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guajira","province",2016-01-03,2016-05-28,NA,14,NA,"clinical=14;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Choco","province",2016-01-03,2016-05-28,NA,11,NA,"clinical=8;lab=2;suspicious=1","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2016-01-03,2016-05-28,NA,9,NA,"clinical=9;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2016-01-03,2016-05-28,NA,8,NA,"clinical=6;lab=0;suspicious=2","EpiBulletin",""
