"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-01-24,NA,17,NA,"clinical=0;lab=1;suspicious=16","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-01-24,NA,47,NA,"clinical=7;lab=1;suspicious=39","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-01-24,NA,7,NA,"clinical=0;lab=0;suspicious=7","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-01-24,NA,3,NA,"clinical=0;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-01-24,NA,0,NA,"clinical=0;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-01-24,NA,101,NA,"clinical=75;lab=24;suspicious=2","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-01-24,NA,3223,NA,"clinical=3135;lab=47;suspicious=41","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-01-24,NA,357,NA,"clinical=0;lab=1;suspicious=356","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-01-24,NA,1469,NA,"clinical=1436;lab=13;suspicious=20","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-01-24,NA,4719,NA,"clinical=4546;lab=47;suspicious=126","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-01-24,NA,11311,NA,"clinical=11183;lab=37;suspicious=91","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-01-24,NA,53,NA,"clinical=52;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-01-24,NA,28,NA,"clinical=24;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-01-24,NA,5602,NA,"clinical=5101;lab=33;suspicious=468","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-01-24,NA,52,NA,"clinical=27;lab=8;suspicious=17","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-01-24,NA,27898,NA,"clinical=27429;lab=304;suspicious=165","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-01-24,NA,999,NA,"clinical=929;lab=9;suspicious=61","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-01-24,NA,376,NA,"clinical=89;lab=3;suspicious=284","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-01-24,NA,108,NA,"clinical=102;lab=2;suspicious=4","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-01-24,NA,196,NA,"clinical=165;lab=3;suspicious=28","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-01-24,NA,9,NA,"clinical=0;lab=0;suspicious=9","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-01-24,NA,84,NA,"clinical=7;lab=5;suspicious=72","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-01-24,NA,11,NA,"clinical=1;lab=2;suspicious=8","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-01-24,NA,25,NA,"clinical=11;lab=3;suspicious=11","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-01-24,NA,1861,NA,"clinical=1834;lab=24;suspicious=3","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-01-24,NA,3109,NA,"clinical=3046;lab=32;suspicious=31","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-01-24,NA,5739,NA,"clinical=5724;lab=15;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-01-24,NA,18356,NA,"clinical=18054;lab=302;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-01-24,NA,12436,NA,"clinical=12408;lab=28;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-01-24,NA,1239,NA,"clinical=1190;lab=35;suspicious=14","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-01-24,NA,9882,NA,"clinical=9804;lab=69;suspicious=9","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-01-24,NA,9087,NA,"clinical=9022;lab=45;suspicious=20","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-01-24,NA,4883,NA,"clinical=4521;lab=29;suspicious=333","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-01-24,NA,315,NA,"clinical=307;lab=5;suspicious=3","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-01-24,NA,5003,NA,"clinical=4993;lab=10;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-01-24,NA,17070,NA,"clinical=16974;lab=94;suspicious=2","EpiBulletin",""
