"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2016-01-03,2016-03-12,NA,1795,NA,"clinical=1791;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2016-01-03,2016-03-12,NA,1207,NA,"clinical=1177;lab=10;suspicious=20","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2016-01-03,2016-03-12,NA,895,NA,"clinical=862;lab=12;suspicious=21","EpiBulletin",""
"Chik","Colombia","Santander","province",2016-01-03,2016-03-12,NA,883,NA,"clinical=872;lab=2;suspicious=9","EpiBulletin",""
"Chik","Colombia","Huila","province",2016-01-03,2016-03-12,NA,711,NA,"clinical=707;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Meta","province",2016-01-03,2016-03-12,NA,563,NA,"clinical=561;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2016-01-03,2016-03-12,NA,470,NA,"clinical=460;lab=6;suspicious=4","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2016-01-03,2016-03-12,NA,453,NA,"clinical=453;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2016-01-03,2016-03-12,NA,367,NA,"clinical=363;lab=1;suspicious=3","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2016-01-03,2016-03-12,NA,331,NA,"clinical=331;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2016-01-03,2016-03-12,NA,295,NA,"clinical=293;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2016-01-03,2016-03-12,NA,252,NA,"clinical=251;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2016-01-03,2016-03-12,NA,205,NA,"clinical=203;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2016-01-03,2016-03-12,NA,150,NA,"clinical=149;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2016-01-03,2016-03-12,NA,124,NA,"clinical=117;lab=1;suspicious=6","EpiBulletin",""
"Chik","Colombia","Sucre","province",2016-01-03,2016-03-12,NA,104,NA,"clinical=104;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2016-01-03,2016-03-12,NA,102,NA,"clinical=101;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2016-01-03,2016-03-12,NA,98,NA,"clinical=89;lab=0;suspicious=9","EpiBulletin",""
"Chik","Colombia","Arauca","province",2016-01-03,2016-03-12,NA,82,NA,"clinical=81;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2016-01-03,2016-03-12,NA,81,NA,"clinical=81;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caldas","province",2016-01-03,2016-03-12,NA,79,NA,"clinical=75;lab=1;suspicious=3","EpiBulletin",""
"Chik","Colombia","Casanare","province",2016-01-03,2016-03-12,NA,65,NA,"clinical=65;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Narino","province",2016-01-03,2016-03-12,NA,37,NA,"clinical=17;lab=1;suspicious=19","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2016-01-03,2016-03-12,NA,31,NA,"clinical=28;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2016-01-03,2016-03-12,NA,27,NA,"clinical=27;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2016-01-03,2016-03-12,NA,26,NA,"clinical=26;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guainia","province",2016-01-03,2016-03-12,NA,17,NA,"clinical=16;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2016-01-03,2016-03-12,NA,17,NA,"clinical=17;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vichada","province",2016-01-03,2016-03-12,NA,13,NA,"clinical=13;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2016-01-03,2016-03-12,NA,12,NA,"clinical=12;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2016-01-03,2016-03-12,NA,12,NA,"clinical=12;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Choco","province",2016-01-03,2016-03-12,NA,11,NA,"clinical=7;lab=2;suspicious=2","EpiBulletin",""
"Chik","Colombia","Exterior","province",2016-01-03,2016-03-12,NA,11,NA,"clinical=0;lab=1;suspicious=10","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2016-01-03,2016-03-12,NA,11,NA,"clinical=9;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Guajira","province",2016-01-03,2016-03-12,NA,9,NA,"clinical=9;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2016-01-03,2016-03-12,NA,6,NA,"clinical=6;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2016-01-03,2016-03-12,NA,4,NA,"clinical=4;lab=0;suspicious=0","EpiBulletin",""
