"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-11-14,NA,18,NA,"clinical=9;lab=5;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-11-14,NA,6735,NA,"clinical=6681;lab=37;suspicious=17","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-11-14,NA,77,NA,"clinical=53;lab=23;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-11-14,NA,1889,NA,"clinical=1859;lab=30;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-11-14,NA,6,NA,"clinical=2;lab=3;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-11-14,NA,738,NA,"clinical=722;lab=16;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-11-14,NA,14733,NA,"clinical=14564;lab=34;suspicious=135","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-11-14,NA,1,NA,"clinical=0;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-11-14,NA,3000,NA,"clinical=2949;lab=34;suspicious=17","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-11-14,NA,17545,NA,"clinical=17298;lab=225;suspicious=22","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-11-14,NA,28658,NA,"clinical=28469;lab=189;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-11-14,NA,5650,NA,"clinical=5650;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-11-14,NA,4775,NA,"clinical=4727;lab=48;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-11-14,NA,40936,NA,"clinical=40652;lab=257;suspicious=27","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-11-14,NA,807,NA,"clinical=718;lab=64;suspicious=25","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-11-14,NA,6165,NA,"clinical=6107;lab=53;suspicious=5","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-11-14,NA,11445,NA,"clinical=11338;lab=25;suspicious=82","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-11-14,NA,5473,NA,"clinical=5424;lab=49;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-11-14,NA,15624,NA,"clinical=15512;lab=112;suspicious=0","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-11-14,NA,20956,NA,"clinical=20790;lab=88;suspicious=78","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-11-14,NA,293,NA,"clinical=268;lab=25;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-11-14,NA,3768,NA,"clinical=3721;lab=42;suspicious=5","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-11-14,NA,1031,NA,"clinical=959;lab=19;suspicious=53","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-11-14,NA,1852,NA,"clinical=1780;lab=38;suspicious=34","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-11-14,NA,119512,NA,"clinical=118682;lab=830;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-11-14,NA,1787,NA,"clinical=1786;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-11-14,NA,5732,NA,"clinical=5732;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-11-14,NA,597,NA,"clinical=592;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-11-14,NA,489,NA,"clinical=489;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-11-14,NA,3771,NA,"clinical=3758;lab=13;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-11-14,NA,12569,NA,"clinical=12562;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-11-14,NA,4479,NA,"clinical=4469;lab=10;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-11-14,NA,2477,NA,"clinical=2475;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-11-14,NA,1227,NA,"clinical=1225;lab=1;suspicious=1","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-11-14,NA,1616,NA,"clinical=1611;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-11-14,NA,6892,NA,"clinical=6886;lab=6;suspicious=0","EpiBulletin",""
