"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2016-01-03,2016-04-16,NA,2542,NA,"clinical=2527;lab=15;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2016-01-03,2016-04-16,NA,1353,NA,"clinical=1321;lab=12;suspicious=20","EpiBulletin",""
"Chik","Colombia","Santander","province",2016-01-03,2016-04-16,NA,1338,NA,"clinical=1320;lab=2;suspicious=16","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2016-01-03,2016-04-16,NA,1067,NA,"clinical=1029;lab=13;suspicious=25","EpiBulletin",""
"Chik","Colombia","Meta","province",2016-01-03,2016-04-16,NA,844,NA,"clinical=842;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Huila","province",2016-01-03,2016-04-16,NA,784,NA,"clinical=780;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2016-01-03,2016-04-16,NA,736,NA,"clinical=736;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2016-01-03,2016-04-16,NA,578,NA,"clinical=561;lab=9;suspicious=8","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2016-01-03,2016-04-16,NA,467,NA,"clinical=463;lab=1;suspicious=3","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2016-01-03,2016-04-16,NA,415,NA,"clinical=413;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2016-01-03,2016-04-16,NA,396,NA,"clinical=395;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2016-01-03,2016-04-16,NA,328,NA,"clinical=327;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2016-01-03,2016-04-16,NA,237,NA,"clinical=233;lab=2;suspicious=2","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2016-01-03,2016-04-16,NA,230,NA,"clinical=228;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2016-01-03,2016-04-16,NA,167,NA,"clinical=151;lab=0;suspicious=16","EpiBulletin",""
"Chik","Colombia","Arauca","province",2016-01-03,2016-04-16,NA,136,NA,"clinical=135;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2016-01-03,2016-04-16,NA,132,NA,"clinical=124;lab=1;suspicious=7","EpiBulletin",""
"Chik","Colombia","Cesar","province",2016-01-03,2016-04-16,NA,117,NA,"clinical=116;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2016-01-03,2016-04-16,NA,111,NA,"clinical=111;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2016-01-03,2016-04-16,NA,108,NA,"clinical=108;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caldas","province",2016-01-03,2016-04-16,NA,92,NA,"clinical=88;lab=1;suspicious=3","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2016-01-03,2016-04-16,NA,82,NA,"clinical=82;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2016-01-03,2016-04-16,NA,67,NA,"clinical=66;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Narino","province",2016-01-03,2016-04-16,NA,51,NA,"clinical=27;lab=1;suspicious=23","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2016-01-03,2016-04-16,NA,35,NA,"clinical=32;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2016-01-03,2016-04-16,NA,29,NA,"clinical=29;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guainia","province",2016-01-03,2016-04-16,NA,24,NA,"clinical=23;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2016-01-03,2016-04-16,NA,21,NA,"clinical=21;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2016-01-03,2016-04-16,NA,18,NA,"clinical=18;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vichada","province",2016-01-03,2016-04-16,NA,18,NA,"clinical=17;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2016-01-03,2016-04-16,NA,14,NA,"clinical=12;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2016-01-03,2016-04-16,NA,14,NA,"clinical=14;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Exterior","province",2016-01-03,2016-04-16,NA,12,NA,"clinical=0;lab=1;suspicious=11","EpiBulletin",""
"Chik","Colombia","Choco","province",2016-01-03,2016-04-16,NA,11,NA,"clinical=8;lab=2;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guajira","province",2016-01-03,2016-04-16,NA,9,NA,"clinical=9;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2016-01-03,2016-04-16,NA,8,NA,"clinical=8;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2016-01-03,2016-04-16,NA,7,NA,"clinical=5;lab=0;suspicious=2","EpiBulletin",""
