"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2016-01-02,NA,21,NA,"clinical=12;lab=5;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2016-01-02,NA,6695,NA,"clinical=6637;lab=41;suspicious=17","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2016-01-02,NA,80,NA,"clinical=54;lab=25;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2016-01-02,NA,2033,NA,"clinical=1928;lab=105;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2016-01-02,NA,6,NA,"clinical=2;lab=3;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2016-01-02,NA,1023,NA,"clinical=1003;lab=20;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2016-01-02,NA,15012,NA,"clinical=14678;lab=181;suspicious=153","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2016-01-02,NA,3,NA,"clinical=0;lab=1;suspicious=2","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2016-01-02,NA,3049,NA,"clinical=2974;lab=57;suspicious=18","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2016-01-02,NA,18015,NA,"clinical=17756;lab=249;suspicious=10","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2016-01-02,NA,28986,NA,"clinical=28781;lab=205;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2016-01-02,NA,5908,NA,"clinical=5879;lab=29;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2016-01-02,NA,4920,NA,"clinical=4852;lab=67;suspicious=1","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2016-01-02,NA,41736,NA,"clinical=41351;lab=351;suspicious=34","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2016-01-02,NA,833,NA,"clinical=759;lab=67;suspicious=7","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2016-01-02,NA,6240,NA,"clinical=6148;lab=86;suspicious=6","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2016-01-02,NA,11884,NA,"clinical=11736;lab=90;suspicious=58","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2016-01-02,NA,5530,NA,"clinical=5466;lab=64;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2016-01-02,NA,15653,NA,"clinical=15517;lab=136;suspicious=0","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2016-01-02,NA,21290,NA,"clinical=21082;lab=129;suspicious=79","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2016-01-02,NA,316,NA,"clinical=290;lab=26;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2016-01-02,NA,3801,NA,"clinical=3748;lab=50;suspicious=3","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2016-01-02,NA,1004,NA,"clinical=941;lab=31;suspicious=32","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2016-01-02,NA,2315,NA,"clinical=2253;lab=48;suspicious=14","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2016-01-02,NA,120136,NA,"clinical=119109;lab=1023;suspicious=4","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2016-01-02,NA,2021,NA,"clinical=2014;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2016-01-02,NA,6310,NA,"clinical=6307;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2016-01-02,NA,634,NA,"clinical=626;lab=8;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2016-01-02,NA,702,NA,"clinical=697;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2016-01-02,NA,3851,NA,"clinical=3803;lab=48;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2016-01-02,NA,12718,NA,"clinical=12708;lab=9;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2016-01-02,NA,4488,NA,"clinical=4479;lab=9;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2016-01-02,NA,2519,NA,"clinical=2515;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2016-01-02,NA,1241,NA,"clinical=1237;lab=2;suspicious=2","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2016-01-02,NA,1654,NA,"clinical=1647;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2016-01-02,NA,7101,NA,"clinical=7090;lab=11;suspicious=0","EpiBulletin",""
