"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-06-27,NA,13,NA,"clinical=7;lab=2;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-06-27,NA,5618,NA,"clinical=5108;lab=18;suspicious=492","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-06-27,NA,67,NA,"clinical=61;lab=5;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-06-27,NA,1158,NA,"clinical=1132;lab=2;suspicious=24","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-06-27,NA,2,NA,"clinical=0;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-06-27,NA,367,NA,"clinical=359;lab=3;suspicious=5","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-06-27,NA,12307,NA,"clinical=12174;lab=33;suspicious=100","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-06-27,NA,195,NA,"clinical=0;lab=1;suspicious=194","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-06-27,NA,2603,NA,"clinical=2548;lab=8;suspicious=47","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-06-27,NA,15410,NA,"clinical=15182;lab=82;suspicious=146","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-06-27,NA,26952,NA,"clinical=26789;lab=78;suspicious=85","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-06-27,NA,2174,NA,"clinical=2172;lab=0;suspicious=2","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-06-27,NA,1910,NA,"clinical=1905;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-06-27,NA,36038,NA,"clinical=35362;lab=107;suspicious=569","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-06-27,NA,637,NA,"clinical=579;lab=18;suspicious=40","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-06-27,NA,5952,NA,"clinical=5864;lab=27;suspicious=61","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-06-27,NA,6916,NA,"clinical=6837;lab=7;suspicious=72","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-06-27,NA,4763,NA,"clinical=4758;lab=1;suspicious=4","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-06-27,NA,13398,NA,"clinical=13329;lab=17;suspicious=52","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-06-27,NA,16583,NA,"clinical=16153;lab=38;suspicious=392","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-06-27,NA,154,NA,"clinical=0;lab=0;suspicious=154","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-06-27,NA,3220,NA,"clinical=3004;lab=8;suspicious=208","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-06-27,NA,675,NA,"clinical=421;lab=8;suspicious=246","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-06-27,NA,1139,NA,"clinical=1074;lab=13;suspicious=52","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-06-27,NA,97003,NA,"clinical=96924;lab=44;suspicious=35","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-06-27,NA,1634,NA,"clinical=1620;lab=0;suspicious=14","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-06-27,NA,4584,NA,"clinical=4584;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-06-27,NA,500,NA,"clinical=499;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-06-27,NA,373,NA,"clinical=373;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-06-27,NA,3568,NA,"clinical=3547;lab=10;suspicious=11","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-06-27,NA,12318,NA,"clinical=12303;lab=4;suspicious=11","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-06-27,NA,4467,NA,"clinical=4441;lab=7;suspicious=19","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-06-27,NA,1916,NA,"clinical=1907;lab=1;suspicious=8","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-06-27,NA,599,NA,"clinical=596;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-06-27,NA,1558,NA,"clinical=1554;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-06-27,NA,6569,NA,"clinical=6564;lab=5;suspicious=0","EpiBulletin",""
