"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2016-01-03,2016-02-20,NA,1232,NA,"clinical=1231;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2016-01-03,2016-02-20,NA,1070,NA,"clinical=1044;lab=10;suspicious=16","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2016-01-03,2016-02-20,NA,776,NA,"clinical=747;lab=9;suspicious=20","EpiBulletin",""
"Chik","Colombia","Santander","province",2016-01-03,2016-02-20,NA,570,NA,"clinical=566;lab=0;suspicious=4","EpiBulletin",""
"Chik","Colombia","Huila","province",2016-01-03,2016-02-20,NA,564,NA,"clinical=553;lab=4;suspicious=7","EpiBulletin",""
"Chik","Colombia","Meta","province",2016-01-03,2016-02-20,NA,399,NA,"clinical=397;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2016-01-03,2016-02-20,NA,395,NA,"clinical=388;lab=5;suspicious=2","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2016-01-03,2016-02-20,NA,374,NA,"clinical=374;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2016-01-03,2016-02-20,NA,313,NA,"clinical=312;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2016-01-03,2016-02-20,NA,267,NA,"clinical=267;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2016-01-03,2016-02-20,NA,192,NA,"clinical=191;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2016-01-03,2016-02-20,NA,186,NA,"clinical=184;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2016-01-03,2016-02-20,NA,117,NA,"clinical=112;lab=0;suspicious=5","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2016-01-03,2016-02-20,NA,111,NA,"clinical=110;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2016-01-03,2016-02-20,NA,97,NA,"clinical=97;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2016-01-03,2016-02-20,NA,95,NA,"clinical=94;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2016-01-03,2016-02-20,NA,94,NA,"clinical=92;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2016-01-03,2016-02-20,NA,83,NA,"clinical=75;lab=0;suspicious=8","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2016-01-03,2016-02-20,NA,70,NA,"clinical=70;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caldas","province",2016-01-03,2016-02-20,NA,67,NA,"clinical=59;lab=0;suspicious=8","EpiBulletin",""
"Chik","Colombia","Arauca","province",2016-01-03,2016-02-20,NA,57,NA,"clinical=56;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2016-01-03,2016-02-20,NA,41,NA,"clinical=41;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2016-01-03,2016-02-20,NA,27,NA,"clinical=25;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Narino","province",2016-01-03,2016-02-20,NA,27,NA,"clinical=10;lab=1;suspicious=16","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2016-01-03,2016-02-20,NA,24,NA,"clinical=24;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bogota","province",2016-01-03,2016-02-20,NA,16,NA,"clinical=0;lab=0;suspicious=16","EpiBulletin",""
"Chik","Colombia","Guainia","province",2016-01-03,2016-02-20,NA,12,NA,"clinical=11;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2016-01-03,2016-02-20,NA,12,NA,"clinical=12;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2016-01-03,2016-02-20,NA,11,NA,"clinical=11;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2016-01-03,2016-02-20,NA,11,NA,"clinical=11;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vichada","province",2016-01-03,2016-02-20,NA,10,NA,"clinical=10;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2016-01-03,2016-02-20,NA,9,NA,"clinical=9;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guajira","province",2016-01-03,2016-02-20,NA,8,NA,"clinical=8;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Choco","province",2016-01-03,2016-02-20,NA,7,NA,"clinical=5;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Exterior","province",2016-01-03,2016-02-20,NA,6,NA,"clinical=0;lab=1;suspicious=5","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2016-01-03,2016-02-20,NA,5,NA,"clinical=4;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2016-01-03,2016-02-20,NA,4,NA,"clinical=4;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2016-01-03,2016-02-20,NA,3,NA,"clinical=3;lab=0;suspicious=0","EpiBulletin",""
