"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-12-26,NA,21,NA,"clinical=12;lab=5;suspicious=4","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-12-26,NA,6679,NA,"clinical=6622;lab=41;suspicious=16","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-12-26,NA,80,NA,"clinical=54;lab=25;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-12-26,NA,2025,NA,"clinical=1920;lab=105;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-12-26,NA,6,NA,"clinical=2;lab=3;suspicious=1","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-12-26,NA,1003,NA,"clinical=983;lab=20;suspicious=0","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-12-26,NA,14969,NA,"clinical=14627;lab=173;suspicious=169","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-12-26,NA,1,NA,"clinical=0;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-12-26,NA,3049,NA,"clinical=2974;lab=57;suspicious=18","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-12-26,NA,17946,NA,"clinical=17687;lab=249;suspicious=10","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-12-26,NA,28948,NA,"clinical=28743;lab=205;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-12-26,NA,5880,NA,"clinical=5851;lab=29;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-12-26,NA,4902,NA,"clinical=4834;lab=67;suspicious=1","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-12-26,NA,41623,NA,"clinical=41240;lab=350;suspicious=33","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-12-26,NA,822,NA,"clinical=748;lab=67;suspicious=7","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-12-26,NA,6225,NA,"clinical=6133;lab=86;suspicious=6","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-12-26,NA,11837,NA,"clinical=11664;lab=89;suspicious=84","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-12-26,NA,5528,NA,"clinical=5464;lab=64;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-12-26,NA,15653,NA,"clinical=15517;lab=136;suspicious=0","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-12-26,NA,21255,NA,"clinical=21047;lab=129;suspicious=79","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-12-26,NA,313,NA,"clinical=287;lab=26;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-12-26,NA,3796,NA,"clinical=3743;lab=50;suspicious=3","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-12-26,NA,1004,NA,"clinical=941;lab=31;suspicious=32","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-12-26,NA,2313,NA,"clinical=2253;lab=48;suspicious=12","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-12-26,NA,120042,NA,"clinical=119015;lab=1023;suspicious=4","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-12-26,NA,2021,NA,"clinical=2014;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-12-26,NA,6223,NA,"clinical=6220;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-12-26,NA,631,NA,"clinical=623;lab=8;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-12-26,NA,519,NA,"clinical=514;lab=5;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-12-26,NA,3847,NA,"clinical=3799;lab=48;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-12-26,NA,12700,NA,"clinical=12690;lab=9;suspicious=1","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-12-26,NA,4486,NA,"clinical=4477;lab=9;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-12-26,NA,2516,NA,"clinical=2512;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-12-26,NA,1241,NA,"clinical=1237;lab=2;suspicious=2","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-12-26,NA,1648,NA,"clinical=1641;lab=7;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-12-26,NA,7098,NA,"clinical=7087;lab=11;suspicious=0","EpiBulletin",""
