"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Valle","province",2016-01-03,2016-02-13,NA,1021,NA,"clinical=1020;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2016-01-03,2016-02-13,NA,978,NA,"clinical=960;lab=9;suspicious=9","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2016-01-03,2016-02-13,NA,712,NA,"clinical=683;lab=9;suspicious=20","EpiBulletin",""
"Chik","Colombia","Huila","province",2016-01-03,2016-02-13,NA,511,NA,"clinical=508;lab=3;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santander","province",2016-01-03,2016-02-13,NA,472,NA,"clinical=468;lab=0;suspicious=4","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2016-01-03,2016-02-13,NA,400,NA,"clinical=400;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Meta","province",2016-01-03,2016-02-13,NA,375,NA,"clinical=372;lab=2;suspicious=1","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2016-01-03,2016-02-13,NA,369,NA,"clinical=364;lab=3;suspicious=2","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2016-01-03,2016-02-13,NA,301,NA,"clinical=300;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2016-01-03,2016-02-13,NA,226,NA,"clinical=226;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2016-01-03,2016-02-13,NA,162,NA,"clinical=161;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Quindio","province",2016-01-03,2016-02-13,NA,154,NA,"clinical=153;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2016-01-03,2016-02-13,NA,114,NA,"clinical=109;lab=0;suspicious=5","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2016-01-03,2016-02-13,NA,102,NA,"clinical=101;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2016-01-03,2016-02-13,NA,93,NA,"clinical=93;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2016-01-03,2016-02-13,NA,88,NA,"clinical=87;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2016-01-03,2016-02-13,NA,81,NA,"clinical=79;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2016-01-03,2016-02-13,NA,77,NA,"clinical=69;lab=0;suspicious=8","EpiBulletin",""
"Chik","Colombia","Cauca","province",2016-01-03,2016-02-13,NA,68,NA,"clinical=66;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2016-01-03,2016-02-13,NA,67,NA,"clinical=67;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Caldas","province",2016-01-03,2016-02-13,NA,56,NA,"clinical=56;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Arauca","province",2016-01-03,2016-02-13,NA,50,NA,"clinical=49;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Casanare","province",2016-01-03,2016-02-13,NA,28,NA,"clinical=28;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Narino","province",2016-01-03,2016-02-13,NA,26,NA,"clinical=9;lab=1;suspicious=16","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2016-01-03,2016-02-13,NA,22,NA,"clinical=22;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bogota","province",2016-01-03,2016-02-13,NA,15,NA,"clinical=0;lab=0;suspicious=15","EpiBulletin",""
"Chik","Colombia","Vichada","province",2016-01-03,2016-02-13,NA,10,NA,"clinical=10;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2016-01-03,2016-02-13,NA,9,NA,"clinical=9;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2016-01-03,2016-02-13,NA,8,NA,"clinical=8;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Exterior","province",2016-01-03,2016-02-13,NA,7,NA,"clinical=0;lab=1;suspicious=6","EpiBulletin",""
"Chik","Colombia","Guajira","province",2016-01-03,2016-02-13,NA,7,NA,"clinical=7;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Choco","province",2016-01-03,2016-02-13,NA,7,NA,"clinical=5;lab=2;suspicious=0","EpiBulletin",""
"Chik","Colombia","Buenaventura","province",2016-01-03,2016-02-13,NA,7,NA,"clinical=7;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guainia","province",2016-01-03,2016-02-13,NA,6,NA,"clinical=5;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2016-01-03,2016-02-13,NA,5,NA,"clinical=5;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Amazonas","province",2016-01-03,2016-02-13,NA,4,NA,"clinical=3;lab=0;suspicious=1","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2016-01-03,2016-02-13,NA,3,NA,"clinical=3;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2016-01-03,2016-02-13,NA,2,NA,"clinical=2;lab=0;suspicious=0","EpiBulletin",""
