"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Chik","Colombia","Amazonas","province",2015-01-04,2015-01-31,NA,17,NA,"clinical=0;lab=1;suspicious=16","EpiBulletin",""
"Chik","Colombia","Caqueta","province",2015-01-04,2015-01-31,NA,74,NA,"clinical=12;lab=1;suspicious=61","EpiBulletin",""
"Chik","Colombia","Guainia","province",2015-01-04,2015-01-31,NA,7,NA,"clinical=0;lab=0;suspicious=7","EpiBulletin",""
"Chik","Colombia","Guaviare","province",2015-01-04,2015-01-31,NA,3,NA,"clinical=0;lab=0;suspicious=3","EpiBulletin",""
"Chik","Colombia","Vaupes","province",2015-01-04,2015-01-31,NA,0,NA,"clinical=0;lab=0;suspicious=0","EpiBulletin",""
"Chik","Colombia","Putumayo","province",2015-01-04,2015-01-31,NA,102,NA,"clinical=76;lab=24;suspicious=2","EpiBulletin",""
"Chik","Colombia","Antioquia","province",2015-01-04,2015-01-31,NA,4215,NA,"clinical=4115;lab=47;suspicious=53","EpiBulletin",""
"Chik","Colombia","Bogota","province",2015-01-04,2015-01-31,NA,369,NA,"clinical=0;lab=1;suspicious=368","EpiBulletin",""
"Chik","Colombia","Caldas","province",2015-01-04,2015-01-31,NA,1654,NA,"clinical=1619;lab=13;suspicious=22","EpiBulletin",""
"Chik","Colombia","Cundinamarca","province",2015-01-04,2015-01-31,NA,6443,NA,"clinical=6237;lab=47;suspicious=159","EpiBulletin",""
"Chik","Colombia","Huila","province",2015-01-04,2015-01-31,NA,13938,NA,"clinical=13784;lab=37;suspicious=117","EpiBulletin",""
"Chik","Colombia","Quindio","province",2015-01-04,2015-01-31,NA,62,NA,"clinical=61;lab=1;suspicious=0","EpiBulletin",""
"Chik","Colombia","Risaralda","province",2015-01-04,2015-01-31,NA,32,NA,"clinical=28;lab=4;suspicious=0","EpiBulletin",""
"Chik","Colombia","Tolima","province",2015-01-04,2015-01-31,NA,7865,NA,"clinical=7040;lab=33;suspicious=792","EpiBulletin",""
"Chik","Colombia","Boyaca","province",2015-01-04,2015-01-31,NA,69,NA,"clinical=18;lab=8;suspicious=43","EpiBulletin",""
"Chik","Colombia","Norte_Santander","province",2015-01-04,2015-01-31,NA,28417,NA,"clinical=27925;lab=304;suspicious=188","EpiBulletin",""
"Chik","Colombia","Santander","province",2015-01-04,2015-01-31,NA,1236,NA,"clinical=1156;lab=9;suspicious=71","EpiBulletin",""
"Chik","Colombia","Arauca","province",2015-01-04,2015-01-31,NA,701,NA,"clinical=98;lab=3;suspicious=600","EpiBulletin",""
"Chik","Colombia","Casanare","province",2015-01-04,2015-01-31,NA,182,NA,"clinical=174;lab=2;suspicious=6","EpiBulletin",""
"Chik","Colombia","Meta","province",2015-01-04,2015-01-31,NA,240,NA,"clinical=202;lab=3;suspicious=35","EpiBulletin",""
"Chik","Colombia","Vichada","province",2015-01-04,2015-01-31,NA,10,NA,"clinical=0;lab=0;suspicious=10","EpiBulletin",""
"Chik","Colombia","Cauca","province",2015-01-04,2015-01-31,NA,109,NA,"clinical=19;lab=5;suspicious=85","EpiBulletin",""
"Chik","Colombia","Choco","province",2015-01-04,2015-01-31,NA,12,NA,"clinical=1;lab=2;suspicious=9","EpiBulletin",""
"Chik","Colombia","Narino","province",2015-01-04,2015-01-31,NA,26,NA,"clinical=12;lab=3;suspicious=11","EpiBulletin",""
"Chik","Colombia","Valle","province",2015-01-04,2015-01-31,NA,2939,NA,"clinical=2911;lab=24;suspicious=4","EpiBulletin",""
"Chik","Colombia","Atlantico","province",2015-01-04,2015-01-31,NA,3117,NA,"clinical=3054;lab=32;suspicious=31","EpiBulletin",""
"Chik","Colombia","Barranquilla","province",2015-01-04,2015-01-31,NA,6454,NA,"clinical=6438;lab=16;suspicious=0","EpiBulletin",""
"Chik","Colombia","Bolivar","province",2015-01-04,2015-01-31,NA,18355,NA,"clinical=18054;lab=301;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cartagena","province",2015-01-04,2015-01-31,NA,12442,NA,"clinical=12414;lab=28;suspicious=0","EpiBulletin",""
"Chik","Colombia","Cesar","province",2015-01-04,2015-01-31,NA,1555,NA,"clinical=1506;lab=35;suspicious=14","EpiBulletin",""
"Chik","Colombia","Cordoba","province",2015-01-04,2015-01-31,NA,12135,NA,"clinical=12056;lab=69;suspicious=10","EpiBulletin",""
"Chik","Colombia","Guajira","province",2015-01-04,2015-01-31,NA,9826,NA,"clinical=9756;lab=45;suspicious=25","EpiBulletin",""
"Chik","Colombia","Magdalena","province",2015-01-04,2015-01-31,NA,5185,NA,"clinical=4821;lab=29;suspicious=335","EpiBulletin",""
"Chik","Colombia","San_Andres","province",2015-01-04,2015-01-31,NA,320,NA,"clinical=312;lab=5;suspicious=3","EpiBulletin",""
"Chik","Colombia","Santa_Marta","province",2015-01-04,2015-01-31,NA,5079,NA,"clinical=5069;lab=10;suspicious=0","EpiBulletin",""
"Chik","Colombia","Sucre","province",2015-01-04,2015-01-31,NA,18677,NA,"clinical=18581;lab=94;suspicious=2","EpiBulletin",""
