"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Colombia","Valle","province",2017-01-01,2017-05-06,NA,578,NA,"clinical=576;lab=0;suspicious=2","EpiBulletin",""
"Zika","Colombia","Santander","province",2017-01-01,2017-05-06,NA,103,NA,"clinical=95;lab=0;suspicious=8","EpiBulletin",""
"Zika","Colombia","Tolima","province",2017-01-01,2017-05-06,NA,66,NA,"clinical=58;lab=1;suspicious=7","EpiBulletin",""
"Zika","Colombia","Cundinamarca","province",2017-01-01,2017-05-06,NA,39,NA,"clinical=35;lab=0;suspicious=4","EpiBulletin",""
"Zika","Colombia","Meta","province",2017-01-01,2017-05-06,NA,29,NA,"clinical=29;lab=0;suspicious=0","EpiBulletin",""
"Zika","Colombia","Antioquia","province",2017-01-01,2017-05-06,NA,29,NA,"clinical=28;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Huila","province",2017-01-01,2017-05-06,NA,28,NA,"clinical=24;lab=0;suspicious=4","EpiBulletin",""
"Zika","Colombia","Norte_Santander","province",2017-01-01,2017-05-06,NA,27,NA,"clinical=19;lab=1;suspicious=7","EpiBulletin",""
"Zika","Colombia","Casanare","province",2017-01-01,2017-05-06,NA,26,NA,"clinical=24;lab=0;suspicious=2","EpiBulletin",""
"Zika","Colombia","Risaralda","province",2017-01-01,2017-05-06,NA,18,NA,"clinical=16;lab=1;suspicious=1","EpiBulletin",""
"Zika","Colombia","Cesar","province",2017-01-01,2017-05-06,NA,16,NA,"clinical=14;lab=0;suspicious=2","EpiBulletin",""
"Zika","Colombia","Sucre","province",2017-01-01,2017-05-06,NA,15,NA,"clinical=15;lab=0;suspicious=0","EpiBulletin",""
"Zika","Colombia","Amazonas","province",2017-01-01,2017-05-06,NA,14,NA,"clinical=14;lab=0;suspicious=0","EpiBulletin",""
"Zika","Colombia","Barranquilla","province",2017-01-01,2017-05-06,NA,14,NA,"clinical=14;lab=0;suspicious=0","EpiBulletin",""
"Zika","Colombia","Atlantico","province",2017-01-01,2017-05-06,NA,14,NA,"clinical=12;lab=0;suspicious=2","EpiBulletin",""
"Zika","Colombia","Desconocido","province",2017-01-01,2017-05-06,NA,13,NA,"clinical=0;lab=0;suspicious=13","EpiBulletin",""
"Zika","Colombia","Cartagena","province",2017-01-01,2017-05-06,NA,10,NA,"clinical=10;lab=0;suspicious=0","EpiBulletin",""
"Zika","Colombia","Santa_Marta","province",2017-01-01,2017-05-06,NA,8,NA,"clinical=8;lab=0;suspicious=0","EpiBulletin",""
"Zika","Colombia","Cauca","province",2017-01-01,2017-05-06,NA,8,NA,"clinical=4;lab=0;suspicious=4","EpiBulletin",""
"Zika","Colombia","Arauca","province",2017-01-01,2017-05-06,NA,7,NA,"clinical=7;lab=0;suspicious=0","EpiBulletin",""
"Zika","Colombia","Narino","province",2017-01-01,2017-05-06,NA,7,NA,"clinical=2;lab=0;suspicious=5","EpiBulletin",""
"Zika","Colombia","Bolivar","province",2017-01-01,2017-05-06,NA,5,NA,"clinical=4;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Boyaca","province",2017-01-01,2017-05-06,NA,5,NA,"clinical=4;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Cordoba","province",2017-01-01,2017-05-06,NA,5,NA,"clinical=4;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Caldas","province",2017-01-01,2017-05-06,NA,5,NA,"clinical=5;lab=0;suspicious=0","EpiBulletin",""
"Zika","Colombia","Guajira","province",2017-01-01,2017-05-06,NA,4,NA,"clinical=2;lab=0;suspicious=2","EpiBulletin",""
"Zika","Colombia","Putumayo","province",2017-01-01,2017-05-06,NA,4,NA,"clinical=4;lab=0;suspicious=0","EpiBulletin",""
"Zika","Colombia","Magdalena","province",2017-01-01,2017-05-06,NA,3,NA,"clinical=2;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Quindio","province",2017-01-01,2017-05-06,NA,3,NA,"clinical=2;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Vaupes","province",2017-01-01,2017-05-06,NA,3,NA,"clinical=0;lab=0;suspicious=3","EpiBulletin",""
"Zika","Colombia","Caqueta","province",2017-01-01,2017-05-06,NA,2,NA,"clinical=2;lab=0;suspicious=0","EpiBulletin",""
"Zika","Colombia","San_Andres","province",2017-01-01,2017-05-06,NA,2,NA,"clinical=0;lab=0;suspicious=2","EpiBulletin",""
"Zika","Colombia","Guaviare","province",2017-01-01,2017-05-06,NA,2,NA,"clinical=2;lab=0;suspicious=0","EpiBulletin",""
"Zika","Colombia","Vichada","province",2017-01-01,2017-05-06,NA,1,NA,"clinical=0;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Buenaventura","province",2017-01-01,2017-05-06,NA,1,NA,"clinical=1;lab=0;suspicious=0","EpiBulletin",""
"Zika","Colombia","Guainia","province",2017-01-01,2017-05-06,NA,1,NA,"clinical=0;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Choco","province",2017-01-01,2017-05-06,NA,0,NA,"clinical=0;lab=0;suspicious=0","EpiBulletin",""
"Zika","Colombia","Exterior","province",2017-01-01,2017-05-06,NA,11,NA,"clinical=0;lab=0;suspicious=11","EpiBulletin",""
