"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Colombia","Amazonas","province",2015-08-09,2015-12-05,NA,3,NA,"clinical=NA;lab=0;suspicious=3","EpiBulletin",""
"Zika","Colombia","Antioquia","province",2015-08-09,2015-12-05,NA,88,NA,"clinical=NA;lab=74;suspicious=14","EpiBulletin",""
"Zika","Colombia","Arauca","province",2015-08-09,2015-12-05,NA,5,NA,"clinical=NA;lab=4;suspicious=1","EpiBulletin",""
"Zika","Colombia","Atlantico","province",2015-08-09,2015-12-05,NA,139,NA,"clinical=NA;lab=1;suspicious=138","EpiBulletin",""
"Zika","Colombia","Barranquilla","province",2015-08-09,2015-12-05,NA,374,NA,"clinical=NA;lab=6;suspicious=368","EpiBulletin",""
"Zika","Colombia","Bogota","province",2015-08-09,2015-12-05,NA,6,NA,"clinical=NA;lab=0;suspicious=6","EpiBulletin",""
"Zika","Colombia","Bolivar","province",2015-08-09,2015-12-05,NA,385,NA,"clinical=NA;lab=87;suspicious=298","EpiBulletin",""
"Zika","Colombia","Boyaca","province",2015-08-09,2015-12-05,NA,28,NA,"clinical=NA;lab=20;suspicious=8","EpiBulletin",""
"Zika","Colombia","Caldas","province",2015-08-09,2015-12-05,NA,25,NA,"clinical=NA;lab=13;suspicious=12","EpiBulletin",""
"Zika","Colombia","Caqueta","province",2015-08-09,2015-12-05,NA,2,NA,"clinical=NA;lab=0;suspicious=2","EpiBulletin",""
"Zika","Colombia","Cartagena","province",2015-08-09,2015-12-05,NA,546,NA,"clinical=NA;lab=49;suspicious=497","EpiBulletin",""
"Zika","Colombia","Casanare","province",2015-08-09,2015-12-05,NA,15,NA,"clinical=NA;lab=3;suspicious=12","EpiBulletin",""
"Zika","Colombia","Cauca","province",2015-08-09,2015-12-05,NA,2,NA,"clinical=NA;lab=0;suspicious=2","EpiBulletin",""
"Zika","Colombia","Cesar","province",2015-08-09,2015-12-05,NA,54,NA,"clinical=NA;lab=2;suspicious=52","EpiBulletin",""
"Zika","Colombia","Cordoba","province",2015-08-09,2015-12-05,NA,263,NA,"clinical=NA;lab=5;suspicious=258","EpiBulletin",""
"Zika","Colombia","Cundinamarca","province",2015-08-09,2015-12-05,NA,1181,NA,"clinical=NA;lab=6;suspicious=1175","EpiBulletin",""
"Zika","Colombia","Guainia","province",2015-08-09,2015-12-05,NA,1,NA,"clinical=NA;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Guajira","province",2015-08-09,2015-12-05,NA,26,NA,"clinical=NA;lab=2;suspicious=24","EpiBulletin",""
"Zika","Colombia","Guaviare","province",2015-08-09,2015-12-05,NA,2,NA,"clinical=NA;lab=1;suspicious=1","EpiBulletin",""
"Zika","Colombia","Huila","province",2015-08-09,2015-12-05,NA,93,NA,"clinical=NA;lab=10;suspicious=83","EpiBulletin",""
"Zika","Colombia","Magdalena","province",2015-08-09,2015-12-05,NA,47,NA,"clinical=NA;lab=0;suspicious=47","EpiBulletin",""
"Zika","Colombia","Meta","province",2015-08-09,2015-12-05,NA,5,NA,"clinical=NA;lab=2;suspicious=3","EpiBulletin",""
"Zika","Colombia","Narino","province",2015-08-09,2015-12-05,NA,6,NA,"clinical=NA;lab=6;suspicious=0","EpiBulletin",""
"Zika","Colombia","Norte_Santander","province",2015-08-09,2015-12-05,NA,522,NA,"clinical=NA;lab=187;suspicious=335","EpiBulletin",""
"Zika","Colombia","Putumayo","province",2015-08-09,2015-12-05,NA,24,NA,"clinical=NA;lab=19;suspicious=5","EpiBulletin",""
"Zika","Colombia","Quindio","province",2015-08-09,2015-12-05,NA,1,NA,"clinical=NA;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Risaralda","province",2015-08-09,2015-12-05,NA,39,NA,"clinical=NA;lab=26;suspicious=13","EpiBulletin",""
"Zika","Colombia","San_Andres","province",2015-08-09,2015-12-05,NA,399,NA,"clinical=NA;lab=50;suspicious=349","EpiBulletin",""
"Zika","Colombia","Santander","province",2015-08-09,2015-12-05,NA,15,NA,"clinical=NA;lab=9;suspicious=6","EpiBulletin",""
"Zika","Colombia","Santa_Marta","province",2015-08-09,2015-12-05,NA,437,NA,"clinical=NA;lab=4;suspicious=433","EpiBulletin",""
"Zika","Colombia","Sucre","province",2015-08-09,2015-12-05,NA,479,NA,"clinical=NA;lab=12;suspicious=467","EpiBulletin",""
"Zika","Colombia","Tolima","province",2015-08-09,2015-12-05,NA,454,NA,"clinical=NA;lab=13;suspicious=441","EpiBulletin",""
"Zika","Colombia","Valle","province",2015-08-09,2015-12-05,NA,8,NA,"clinical=NA;lab=4;suspicious=4","EpiBulletin",""
"Zika","Colombia","Exterior","province",2015-08-09,2015-12-05,NA,4,NA,"clinical=NA;lab=0;suspicious=4","EpiBulletin",""
