"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Colombia","Valle","province",2017-01-01,2017-09-23,NA,844,NA,"clinical=829;lab=15;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Santander","province",2017-01-01,2017-09-23,NA,129,NA,"clinical=115;lab=14;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Tolima","province",2017-01-01,2017-09-23,NA,86,NA,"clinical=79;lab=7;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Meta","province",2017-01-01,2017-09-23,NA,59,NA,"clinical=55;lab=4;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cundinamarca","province",2017-01-01,2017-09-23,NA,53,NA,"clinical=50;lab=3;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Casanare","province",2017-01-01,2017-09-23,NA,51,NA,"clinical=45;lab=6;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Huila","province",2017-01-01,2017-09-23,NA,45,NA,"clinical=36;lab=9;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Antioquia","province",2017-01-01,2017-09-23,NA,43,NA,"clinical=42;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Norte_Santander","province",2017-01-01,2017-09-23,NA,35,NA,"clinical=27;lab=8;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cesar","province",2017-01-01,2017-09-23,NA,29,NA,"clinical=29;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Barranquilla","province",2017-01-01,2017-09-23,NA,26,NA,"clinical=19;lab=7;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Risaralda","province",2017-01-01,2017-09-23,NA,26,NA,"clinical=23;lab=3;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Atlantico","province",2017-01-01,2017-09-23,NA,24,NA,"clinical=10;lab=14;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Sucre","province",2017-01-01,2017-09-23,NA,23,NA,"clinical=23;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Putumayo","province",2017-01-01,2017-09-23,NA,22,NA,"clinical=21;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cartagena","province",2017-01-01,2017-09-23,NA,21,NA,"clinical=18;lab=3;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Caldas","province",2017-01-01,2017-09-23,NA,16,NA,"clinical=13;lab=3;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cordoba","province",2017-01-01,2017-09-23,NA,14,NA,"clinical=9;lab=5;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Amazonas","province",2017-01-01,2017-09-23,NA,13,NA,"clinical=13;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Santa_Marta","province",2017-01-01,2017-09-23,NA,13,NA,"clinical=13;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Arauca","province",2017-01-01,2017-09-23,NA,11,NA,"clinical=10;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cauca","province",2017-01-01,2017-09-23,NA,11,NA,"clinical=6;lab=5;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Bolivar","province",2017-01-01,2017-09-23,NA,9,NA,"clinical=5;lab=4;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Caqueta","province",2017-01-01,2017-09-23,NA,9,NA,"clinical=7;lab=2;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Boyaca","province",2017-01-01,2017-09-23,NA,7,NA,"clinical=5;lab=2;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Narino","province",2017-01-01,2017-09-23,NA,7,NA,"clinical=4;lab=3;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Vaupes","province",2017-01-01,2017-09-23,NA,6,NA,"clinical=5;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Guajira","province",2017-01-01,2017-09-23,NA,5,NA,"clinical=4;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Quindio","province",2017-01-01,2017-09-23,NA,4,NA,"clinical=3;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Magdalena","province",2017-01-01,2017-09-23,NA,4,NA,"clinical=3;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Guaviare","province",2017-01-01,2017-09-23,NA,4,NA,"clinical=4;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Exterior","province",2017-01-01,2017-09-23,NA,2,NA,"clinical=0;lab=2;suspicious=NA","EpiBulletin",""
