"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Colombia","Valle","province",2017-01-01,2017-12-30,NA,953,NA,"clinical=937;lab=16;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Santander","province",2017-01-01,2017-12-30,NA,152,NA,"clinical=138;lab=14;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Tolima","province",2017-01-01,2017-12-30,NA,103,NA,"clinical=96;lab=7;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Meta","province",2017-01-01,2017-12-30,NA,61,NA,"clinical=57;lab=4;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Casanare","province",2017-01-01,2017-12-30,NA,59,NA,"clinical=53;lab=6;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cundinamarca","province",2017-01-01,2017-12-30,NA,58,NA,"clinical=55;lab=3;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Huila","province",2017-01-01,2017-12-30,NA,50,NA,"clinical=41;lab=9;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Antioquia","province",2017-01-01,2017-12-30,NA,47,NA,"clinical=46;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Norte_Santander","province",2017-01-01,2017-12-30,NA,47,NA,"clinical=39;lab=8;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cesar","province",2017-01-01,2017-12-30,NA,33,NA,"clinical=33;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Putumayo","province",2017-01-01,2017-12-30,NA,33,NA,"clinical=32;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Barranquilla","province",2017-01-01,2017-12-30,NA,30,NA,"clinical=22;lab=8;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Risaralda","province",2017-01-01,2017-12-30,NA,29,NA,"clinical=26;lab=3;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Atlantico","province",2017-01-01,2017-12-30,NA,27,NA,"clinical=14;lab=13;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Sucre","province",2017-01-01,2017-12-30,NA,27,NA,"clinical=26;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cartagena","province",2017-01-01,2017-12-30,NA,25,NA,"clinical=23;lab=2;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Caldas","province",2017-01-01,2017-12-30,NA,20,NA,"clinical=17;lab=3;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Amazonas","province",2017-01-01,2017-12-30,NA,20,NA,"clinical=20;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cordoba","province",2017-01-01,2017-12-30,NA,16,NA,"clinical=11;lab=5;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Santa_Marta","province",2017-01-01,2017-12-30,NA,14,NA,"clinical=14;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Arauca","province",2017-01-01,2017-12-30,NA,14,NA,"clinical=13;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Caqueta","province",2017-01-01,2017-12-30,NA,14,NA,"clinical=12;lab=2;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cauca","province",2017-01-01,2017-12-30,NA,11,NA,"clinical=7;lab=4;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Guajira","province",2017-01-01,2017-12-30,NA,9,NA,"clinical=8;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Bolivar","province",2017-01-01,2017-12-30,NA,8,NA,"clinical=4;lab=4;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Narino","province",2017-01-01,2017-12-30,NA,8,NA,"clinical=5;lab=3;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Boyaca","province",2017-01-01,2017-12-30,NA,7,NA,"clinical=5;lab=2;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Vaupes","province",2017-01-01,2017-12-30,NA,7,NA,"clinical=6;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Guaviare","province",2017-01-01,2017-12-30,NA,7,NA,"clinical=7;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Magdalena","province",2017-01-01,2017-12-30,NA,5,NA,"clinical=4;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Quindio","province",2017-01-01,2017-12-30,NA,3,NA,"clinical=2;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Exterior","province",2017-01-01,2017-12-30,NA,2,NA,"clinical=0;lab=2;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Choco","province",2017-01-01,2017-12-30,NA,1,NA,"clinical=1;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Buenaventura","province",2017-01-01,2017-12-30,NA,1,NA,"clinical=1;lab=0;suspicious=NA","EpiBulletin",""
