"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Colombia","Valle","province",2017-01-01,2017-08-05,NA,793,NA,"clinical=793;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Santander","province",2017-01-01,2017-08-05,NA,126,NA,"clinical=126;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Tolima","province",2017-01-01,2017-08-05,NA,79,NA,"clinical=78;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cundinamarca","province",2017-01-01,2017-08-05,NA,44,NA,"clinical=44;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Meta","province",2017-01-01,2017-08-05,NA,43,NA,"clinical=43;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Antioquia","province",2017-01-01,2017-08-05,NA,41,NA,"clinical=41;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Casanare","province",2017-01-01,2017-08-05,NA,35,NA,"clinical=35;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Huila","province",2017-01-01,2017-08-05,NA,34,NA,"clinical=34;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Norte_Santander","province",2017-01-01,2017-08-05,NA,31,NA,"clinical=30;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cesar","province",2017-01-01,2017-08-05,NA,24,NA,"clinical=24;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Risaralda","province",2017-01-01,2017-08-05,NA,23,NA,"clinical=22;lab=1;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Barranquilla","province",2017-01-01,2017-08-05,NA,24,NA,"clinical=24;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Sucre","province",2017-01-01,2017-08-05,NA,22,NA,"clinical=22;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cartagena","province",2017-01-01,2017-08-05,NA,17,NA,"clinical=17;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Putumayo","province",2017-01-01,2017-08-05,NA,19,NA,"clinical=19;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Atlantico","province",2017-01-01,2017-08-05,NA,19,NA,"clinical=19;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Amazonas","province",2017-01-01,2017-08-05,NA,14,NA,"clinical=14;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Caldas","province",2017-01-01,2017-08-05,NA,11,NA,"clinical=11;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Arauca","province",2017-01-01,2017-08-05,NA,11,NA,"clinical=11;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Santa_Marta","province",2017-01-01,2017-08-05,NA,10,NA,"clinical=10;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Boyaca","province",2017-01-01,2017-08-05,NA,7,NA,"clinical=7;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cauca","province",2017-01-01,2017-08-05,NA,6,NA,"clinical=6;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Caqueta","province",2017-01-01,2017-08-05,NA,6,NA,"clinical=6;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Cordoba","province",2017-01-01,2017-08-05,NA,5,NA,"clinical=5;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Bolivar","province",2017-01-01,2017-08-05,NA,4,NA,"clinical=4;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Quindio","province",2017-01-01,2017-08-05,NA,3,NA,"clinical=3;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Narino","province",2017-01-01,2017-08-05,NA,4,NA,"clinical=4;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Guaviare","province",2017-01-01,2017-08-05,NA,3,NA,"clinical=3;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Magdalena","province",2017-01-01,2017-08-05,NA,3,NA,"clinical=3;lab=0;suspicious=NA","EpiBulletin",""
"Zika","Colombia","Guajira","province",2017-01-01,2017-08-05,NA,2,NA,"clinical=2;lab=0;suspicious=NA","EpiBulletin",""
