"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Colombia","Valle","province",2015-08-09,2015-11-21,NA,5,NA,"clinical=NA;lab=5;suspicious=0","EpiBulletin",""
"Zika","Colombia","Tolima","province",2015-08-09,2015-11-21,NA,280,NA,"clinical=NA;lab=14;suspicious=266","EpiBulletin",""
"Zika","Colombia","Huila","province",2015-08-09,2015-11-21,NA,34,NA,"clinical=NA;lab=10;suspicious=24","EpiBulletin",""
"Zika","Colombia","Meta","province",2015-08-09,2015-11-21,NA,5,NA,"clinical=NA;lab=2;suspicious=3","EpiBulletin",""
"Zika","Colombia","Cundinamarca","province",2015-08-09,2015-11-21,NA,594,NA,"clinical=NA;lab=6;suspicious=588","EpiBulletin",""
"Zika","Colombia","Casanare","province",2015-08-09,2015-11-21,NA,12,NA,"clinical=NA;lab=3;suspicious=9","EpiBulletin",""
"Zika","Colombia","Antioquia","province",2015-08-09,2015-11-21,NA,83,NA,"clinical=NA;lab=75;suspicious=8","EpiBulletin",""
"Zika","Colombia","Cordoba","province",2015-08-09,2015-11-21,NA,97,NA,"clinical=NA;lab=5;suspicious=92","EpiBulletin",""
"Zika","Colombia","Santander","province",2015-08-09,2015-11-21,NA,9,NA,"clinical=NA;lab=9;suspicious=0","EpiBulletin",""
"Zika","Colombia","Sucre","province",2015-08-09,2015-11-21,NA,293,NA,"clinical=NA;lab=12;suspicious=281","EpiBulletin",""
"Zika","Colombia","Caqueta","province",2015-08-09,2015-11-21,NA,1,NA,"clinical=NA;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Norte_Santander","province",2015-08-09,2015-11-21,NA,266,NA,"clinical=NA;lab=152;suspicious=114","EpiBulletin",""
"Zika","Colombia","Barranquilla","province",2015-08-09,2015-11-21,NA,113,NA,"clinical=NA;lab=6;suspicious=107","EpiBulletin",""
"Zika","Colombia","Quindio","province",2015-08-09,2015-11-21,NA,1,NA,"clinical=NA;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Arauca","province",2015-08-09,2015-11-21,NA,4,NA,"clinical=NA;lab=4;suspicious=0","EpiBulletin",""
"Zika","Colombia","Risaralda","province",2015-08-09,2015-11-21,NA,30,NA,"clinical=NA;lab=26;suspicious=4","EpiBulletin",""
"Zika","Colombia","Guajira","province",2015-08-09,2015-11-21,NA,11,NA,"clinical=NA;lab=2;suspicious=9","EpiBulletin",""
"Zika","Colombia","Cauca","province",2015-08-09,2015-11-21,NA,1,NA,"clinical=NA;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Cesar","province",2015-08-09,2015-11-21,NA,32,NA,"clinical=NA;lab=2;suspicious=30","EpiBulletin",""
"Zika","Colombia","Caldas","province",2015-08-09,2015-11-21,NA,27,NA,"clinical=NA;lab=14;suspicious=13","EpiBulletin",""
"Zika","Colombia","Magdalena","province",2015-08-09,2015-11-21,NA,7,NA,"clinical=NA;lab=0;suspicious=7","EpiBulletin",""
"Zika","Colombia","Narino","province",2015-08-09,2015-11-21,NA,6,NA,"clinical=NA;lab=6;suspicious=0","EpiBulletin",""
"Zika","Colombia","Guaviare","province",2015-08-09,2015-11-21,NA,1,NA,"clinical=NA;lab=1;suspicious=0","EpiBulletin",""
"Zika","Colombia","Atlantico","province",2015-08-09,2015-11-21,NA,43,NA,"clinical=NA;lab=1;suspicious=42","EpiBulletin",""
"Zika","Colombia","Santa_Marta","province",2015-08-09,2015-11-21,NA,205,NA,"clinical=NA;lab=4;suspicious=201","EpiBulletin",""
"Zika","Colombia","San_Andres","province",2015-08-09,2015-11-21,NA,250,NA,"clinical=NA;lab=37;suspicious=213","EpiBulletin",""
"Zika","Colombia","Boyaca","province",2015-08-09,2015-11-21,NA,26,NA,"clinical=NA;lab=20;suspicious=6","EpiBulletin",""
"Zika","Colombia","Putumayo","province",2015-08-09,2015-11-21,NA,21,NA,"clinical=NA;lab=19;suspicious=2","EpiBulletin",""
"Zika","Colombia","Bolivar","province",2015-08-09,2015-11-21,NA,296,NA,"clinical=NA;lab=87;suspicious=209","EpiBulletin",""
"Zika","Colombia","Cartagena","province",2015-08-09,2015-11-21,NA,453,NA,"clinical=NA;lab=56;suspicious=397","EpiBulletin",""
"Zika","Colombia","Amazonas","province",2015-08-09,2015-11-21,NA,1,NA,"clinical=NA;lab=0;suspicious=1","EpiBulletin",""
"Zika","Colombia","Bogota","province",2015-08-09,2015-11-21,NA,2,NA,"clinical=NA;lab=0;suspicious=2","EpiBulletin",""
"Zika","Colombia","Exterior","province",2015-08-09,2015-11-21,NA,4,NA,"clinical=NA;lab=0;suspicious=4","EpiBulletin",""
