"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-07-29,NA,101,NA,"total=101","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2017-01-01,2017-07-29,NA,23,NA,"total=23","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-07-29,NA,381,NA,"total=381","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-07-29,NA,184,NA,"total=184","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2017-01-01,2017-07-29,NA,609,NA,"total=609","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-07-29,NA,9,NA,"total=9","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-07-29,NA,551,NA,"total=551","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-07-29,NA,456,NA,"total=456","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-07-29,NA,88,NA,"total=88","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-07-29,NA,1378,NA,"total=1378","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-07-29,NA,310,NA,"total=310","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-07-29,NA,89,NA,"total=89","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-07-29,NA,19,NA,"total=19","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-07-29,NA,141,NA,"total=141","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-07-29,NA,10,NA,"total=10","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-07-29,NA,1910,NA,"total=1910","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-07-29,NA,648,NA,"total=648","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-07-29,NA,301,NA,"total=301","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-07-29,NA,2213,NA,"total=2213","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-07-29,NA,190,NA,"total=190","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2017-01-01,2017-07-29,NA,38,NA,"total=38","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-07-29,NA,8,NA,"total=8","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-07-29,NA,10,NA,"total=10","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-07-29,NA,41,NA,"total=41","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-07-29,NA,1947,NA,"total=1947","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2017-01-01,2017-07-29,NA,3661,NA,"total=3661","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-07-29,NA,43,NA,"total=43","EpiBulletinPrevYear",""
