"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-01-21,NA,24,NA,"total=24","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2017-01-01,2017-01-21,NA,9,NA,"total=9","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-01-21,NA,46,NA,"total=46","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-01-21,NA,5,NA,"total=5","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2017-01-01,2017-01-21,NA,178,NA,"total=178","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-01-21,NA,2,NA,"total=2","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-01-21,NA,28,NA,"total=28","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-01-21,NA,35,NA,"total=35","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-01-21,NA,1,NA,"total=1","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-01-21,NA,96,NA,"total=96","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-01-21,NA,36,NA,"total=36","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-01-21,NA,9,NA,"total=9","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-01-21,NA,3,NA,"total=3","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-01-21,NA,17,NA,"total=17","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-01-21,NA,3,NA,"total=3","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-01-21,NA,274,NA,"total=274","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-01-21,NA,62,NA,"total=62","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-01-21,NA,34,NA,"total=34","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-01-21,NA,285,NA,"total=285","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-01-21,NA,28,NA,"total=28","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2017-01-01,2017-01-21,NA,6,NA,"total=6","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-01-21,NA,3,NA,"total=3","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-01-21,NA,3,NA,"total=3","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-01-21,NA,0,NA,"total=0","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-01-21,NA,130,NA,"total=130","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2017-01-01,2017-01-21,NA,315,NA,"total=315","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-01-21,NA,8,NA,"total=8","EpiBulletinPrevYear",""
